Name,SMILES,Planarity,RDKit Planarity,RDKit MMFFOptimize Planarity,HOMO-LUMO Energy Gap /eV,Linker Type,Functional Group
g_v2_single_g_14_B_carbonyl_C,COc1cc2c:C(c3ccc(C=O)c4ccccc34):[nH]c2cc1OC,0.7472688274169758,0.9141995627553468,0.30026466636022264,3.169037902923,single,Carbonyl
g_v2_single_g_14_B_carbonyl_D,COc1cc2c:C(c3cccc4cccc(C=O)c34):[nH]c2cc1OC,0.708659971053405,0.7443059031997423,0.4498128327530569,3.17284749683,single,Carbonyl
g_v2_single_g_14_B_carbonyl_E,COc1cc2c:C(c3ccc4ccccc4c3C=O):[nH]c2cc1OC,0.9227341078994268,0.9992331170761172,0.7641240101776952,2.772295908894,single,Carbonyl
g_v2_single_g_14_B_carbonyl_F,COc1cc2c:C(c3cc(C=O)c4ccccc4c3):[nH]c2cc1OC,0.9407993753912391,0.9999999999997488,0.8595519346455442,2.8618213657085,single,Carbonyl
g_v2_single_g_14_B_carbonyl_G,COc1cc2c:C(c3cccc4c(C=O)cccc34):[nH]c2cc1OC,0.6954611456937296,0.9126354845245571,0.28780817727548835,3.177201318438001,single,Carbonyl
g_v2_single_g_14_B_cyanide_A,COc1cc2c:C(c3ccc4cccc(C#N)c4c3):[nH]c2cc1OC,0.955030314465568,0.99999999998921,0.8338870291370082,3.333938896326,single,Cyano
g_v2_single_g_14_B_cyanide_B,COc1cc2c:C(c3ccc4c(C#N)cccc4c3):[nH]c2cc1OC,0.9113636458150098,0.9999999999982698,0.7986014906266062,3.2767949877210003,single,Cyano
g_v2_single_g_14_B_cyanide_C,COc1cc2c:C(c3cccc4c(C#N)cccc34):[nH]c2cc1OC,0.6982869775781334,0.9335780409284296,0.27385296236872086,3.329040847017,single,Cyano
g_v2_single_g_14_B_cyanide_D,COc1cc2c:C(c3ccc(C#N)c4ccccc34):[nH]c2cc1OC,0.7442583765955763,0.9146411502432209,0.3080297540726497,3.3249591392595,single,Cyano
g_v2_single_g_14_B_cyanide_E,COc1cc2c:C(c3cc(C#N)c4ccccc4c3):[nH]c2cc1OC,0.9296061206971852,0.9999999997820097,0.7854914810778387,3.4367979318150006,single,Cyano
g_v2_single_g_14_B_cyanide_F,COc1cc2c:C(c3ccc4ccccc4c3C#N):[nH]c2cc1OC,0.9896549414204028,0.9983842437870529,0.5842285864347586,3.17284749683,single,Cyano
g_v2_single_g_14_B_cyanide_G,COc1cc2c:C(c3cccc4cccc(C#N)c34):[nH]c2cc1OC,0.466697044299992,0.6791266407516671,0.04176223332614021,3.252848968877,single,Cyano
g_v2_single_g_14_B_sulf_acid_A,COc1cc2c:C(c3ccc4ccccc4c3S(=O)(=O)O):[nH]c2cc1OC,0.814580764539713,0.9252190486582185,0.46321582100966074,3.6972108867435,single,Sulfonic acid
g_v2_single_g_14_B_sulf_acid_B,COc1cc2c:C(c3cccc4c(S(=O)(=O)O)cccc34):[nH]c2cc1OC,0.6865993920282776,0.9158323261815893,0.25818933554520407,3.454757445948,single,Sulfonic acid
g_v2_single_g_14_B_sulf_acid_C,COc1cc2c:C(c3ccc4c(S(=O)(=O)O)cccc4c3):[nH]c2cc1OC,0.920793820501252,0.9999999999573024,0.7956581425841316,3.2060453865910006,single,Sulfonic acid
g_v2_single_g_14_B_sulf_acid_D,COc1cc2c:C(c3ccc(S(=O)(=O)O)c4ccccc34):[nH]c2cc1OC,0.7256975294189092,0.9140210772908315,0.3516054465153143,3.4735333016325,single,Sulfonic acid
g_v2_single_g_14_B_sulf_acid_E,COc1cc2c:C(c3ccc4cccc(S(=O)(=O)O)c4c3):[nH]c2cc1OC,0.9568045565204376,0.9999999981131619,0.824832002609806,3.076519193753,single,Sulfonic acid
g_v2_single_g_14_B_sulf_acid_F,COc1cc2c:C(c3cc(S(=O)(=O)O)c4ccccc4c3):[nH]c2cc1OC,0.9392071549234284,0.9999999999960738,0.7671313889624474,3.4599276091075,single,Sulfonic acid
g_v2_single_g_14_B_sulf_acid_G,COc1cc2c:C(c3cccc4cccc(S(=O)(=O)O)c34):[nH]c2cc1OC,0.4822142569119635,0.8510429246557591,0.20527530178653441,3.5358473733970004,single,Sulfonic acid
g_v2_single_g_16_B_acetate_A,COC(=O)c1ccc2ncc(C3:cc4cc(OC)c(OC)cc4[nH]:3)nc2c1,0.9999999990472784,0.9999999999409819,0.9999999999998671,2.9478093424665,single,Acetate
g_v2_single_g_16_B_acetate_B,COC(=O)c1cc(C2:cc3cc(OC)c(OC)cc3[nH]:2)c2nccnc2c1,0.9999989582482398,0.9999999997499537,0.9999999999955421,2.575285481132,single,Acetate
g_v2_single_g_16_B_acetate_C,COC(=O)c1cc2nccnc2cc1C1:cc2cc(OC)c(OC)cc2[nH]:1,0.8145776930368237,0.9178371888375015,0.7904749813888042,2.9026384432835006,single,Acetate
g_v2_single_g_16_B_acetate_D,COC(=O)c1ccc2nccnc2c1C1:cc2cc(OC)c(OC)cc2[nH]:1,0.9170244429597246,0.8873792967224975,0.876901652353882,2.7532479393589995,single,Acetate
g_v2_single_g_16_B_acetate_E,COC(=O)c1ccc2nc(C3:cc4cc(OC)c(OC)cc4[nH]:3)cnc2c1,0.9999997884971438,0.9999999999221829,0.9999999999403998,2.951891050224,single,Acetate
g_v2_single_g_16_B_amide_A,CNC(=O)c1ccc2ncc(C3:cc4cc(OC)c(OC)cc4[nH]:3)nc2c1,0.9999739832377648,0.9999999999969629,0.9995417992061019,3.0125724388855004,single,Amide
g_v2_single_g_16_B_amide_B,CNC(=O)c1cc2nccnc2cc1C1:cc2cc(OC)c(OC)cc2[nH]:1,0.8358716786801268,0.9822321862859932,0.8018673705987823,2.9396459269515,single,Amide
g_v2_single_g_16_B_amide_C,CNC(=O)c1ccc2nc(C3:cc4cc(OC)c(OC)cc4[nH]:3)cnc2c1,0.9999990519042792,0.9999999999961179,0.9999728525192396,2.9864495092375,single,Amide
g_v2_single_g_16_B_amide_D,CNC(=O)c1cc(C2:cc3cc(OC)c(OC)cc3[nH]:2)c2nccnc2c1,0.999431234664326,0.9999999999243965,0.9999428821042224,2.706172243222501,single,Amide
g_v2_single_g_16_B_amide_E,CNC(=O)c1ccc2nccnc2c1C1:cc2cc(OC)c(OC)cc2[nH]:1,0.9151365812693418,0.9754235753976512,0.8857662911301786,2.890393320011,single,Amide
g_v2_single_g_16_B_methoxy_A,COc1ccc2nc(C3:cc4cc(OC)c(OC)cc4[nH]:3)cnc2c1,0.9999997222281296,0.9999999999983598,0.9999999999999629,3.1197852959825,single,Methoxy
g_v2_single_g_16_B_methoxy_B,COc1cc2c:C(c3c(OC)ccc4nccnc34):[nH]c2cc1OC,0.999993179084138,0.9999999922407011,0.9565057046962266,2.7399143606845007,single,Methoxy
g_v2_single_g_16_B_methoxy_C,COc1cc(C2:cc3cc(OC)c(OC)cc3[nH]:2)c2nccnc2c1,0.9999999732004934,0.9999999998397746,0.9999999999803048,2.738009563731,single,Methoxy
g_v2_single_g_16_B_methoxy_D,COc1ccc2ncc(C3:cc4cc(OC)c(OC)cc4[nH]:3)nc2c1,0.9999993929747332,0.9999999999920997,0.9999999999624232,3.2961150711065006,single,Methoxy
g_v2_single_g_16_B_methoxy_E,COc1cc2c:C(c3cc4nccnc4cc3OC):[nH]c2cc1OC,0.966621922615098,0.999999992905417,0.9895017306668057,3.124411231441,single,Methoxy
g_v2_single_g_16_B_carbonyl_A,COc1cc2c:C(c3cnc4cc(C=O)ccc4n3):[nH]c2cc1OC,0.9999998132421376,0.9999999999773984,0.9999999991116779,2.8465829900805,single,Carbonyl
g_v2_single_g_16_B_carbonyl_B,COc1cc2c:C(c3c(C=O)ccc4nccnc34):[nH]c2cc1OC,0.8792448606708633,0.8851686703690721,0.7916667358476395,2.7420912714884995,single,Carbonyl
g_v2_single_g_16_B_carbonyl_E,COc1cc2c:C(c3cnc4ccc(C=O)cc4n3):[nH]c2cc1OC,0.9999999996034596,0.9999999999955309,0.9999999999745312,2.7829083490635,single,Carbonyl
g_v2_single_g_16_B_F_A,COc1cc2c:C(c3cnc4cc(F)ccc4n3):[nH]c2cc1OC,0.9999999943717096,0.9999999999986925,0.9999939020303564,3.2068617281425005,single,F
g_v2_single_g_16_B_F_B,COc1cc2c:C(c3cnc4ccc(F)cc4n3):[nH]c2cc1OC,0.9999998433111004,0.9999999982627911,0.9999999999932748,3.077607649155,single,F
g_v2_single_g_16_B_F_C,COc1cc2c:C(c3cc(F)cc4nccnc34):[nH]c2cc1OC,0.9999998623992872,0.9999999943242588,0.9999999999678056,2.6384158944480003,single,F
g_v2_single_g_16_B_F_D,COc1cc2c:C(c3c(F)ccc4nccnc34):[nH]c2cc1OC,0.9999993013989564,0.9999999993779336,0.9999999998103729,2.5439923883245,single,F
g_v2_single_g_16_B_F_E,COc1cc2c:C(c3cc4nccnc4cc3F):[nH]c2cc1OC,0.999999980944438,0.9999999983742669,0.9999999997138295,2.894747141619,single,F
g_v2_single_g_16_B_Cl_A,COc1cc2c:C(c3cnc4ccc(Cl)cc4n3):[nH]c2cc1OC,0.999998398279236,0.9999999999804114,0.9999999999850261,3.192711807916501,single,Cl
g_v2_single_g_16_B_Cl_B,COc1cc2c:C(c3cc(Cl)cc4nccnc34):[nH]c2cc1OC,0.999987542108436,0.9999999992937589,0.9999995161517907,2.668348418003,single,Cl
g_v2_single_g_16_B_Cl_C,COc1cc2c:C(c3cc4nccnc4cc3Cl):[nH]c2cc1OC,0.8222756140555562,0.9999999991336662,0.8108647090305059,2.981823573779,single,Cl
g_v2_single_g_16_B_Cl_D,COc1cc2c:C(c3c(Cl)ccc4nccnc34):[nH]c2cc1OC,0.9321054799004864,0.9878760455351745,0.8472231383127681,2.556237511597,single,Cl
g_v2_single_g_16_B_Cl_E,COc1cc2c:C(c3cnc4cc(Cl)ccc4n3):[nH]c2cc1OC,0.9999999124677696,0.999999999935874,0.9999999999108492,3.0163820327925,single,Cl
g_v2_single_g_16_B_OH_A,COc1cc2c:C(c3c(O)ccc4nccnc34):[nH]c2cc1OC,0.8977411677746622,0.9999999999997454,0.8491613536143605,2.830528272901,single,OH
g_v2_single_g_16_B_OH_B,COc1cc2c:C(c3cnc4cc(O)ccc4n3):[nH]c2cc1OC,0.9999999249391516,0.9999999999169741,0.999999999938815,3.22182798992,single,OH
g_v2_single_g_16_B_OH_C,COc1cc2c:C(c3cnc4ccc(O)cc4n3):[nH]c2cc1OC,0.9999999349257088,0.9999999999675051,0.9999999999000031,3.1361121270125,single,OH
g_v2_single_g_16_B_methyl_A,COc1cc2c:C(c3cnc4ccc(C)cc4n3):[nH]c2cc1OC,0.9999995846081166,0.9999999999055784,0.9999998544864456,3.1548879826970007,single,Methyl
g_v2_single_g_16_B_methyl_B,COc1cc2c:C(c3cnc4cc(C)ccc4n3):[nH]c2cc1OC,0.9999998467348692,0.9999999999604274,0.999996000062928,3.2958429572560006,single,Methyl
g_v2_single_g_16_B_methyl_C,COc1cc2c:C(c3c(C)ccc4nccnc34):[nH]c2cc1OC,0.9153869503893663,0.9451927921465735,0.8215234075730091,2.9584217826360004,single,Methyl
g_v2_single_g_16_B_methyl_D,COc1cc2c:C(c3cc(C)cc4nccnc34):[nH]c2cc1OC,0.9999944594717376,0.9999995070727852,0.999999999744957,2.7584181025185,single,Methyl
g_v2_single_g_16_B_methyl_E,COc1cc2c:C(c3cc4nccnc4cc3C):[nH]c2cc1OC,0.8564798082083487,0.9960970910747826,0.4689914392243459,3.2732575076645,single,Methyl
g_v2_single_g_16_B_cyanide_A,COc1cc2c:C(c3cnc4ccc(C#N)cc4n3):[nH]c2cc1OC,0.9999968754924488,0.9999999999883401,0.9999999999973632,3.0280829283640003,single,Cyano
g_v2_single_g_16_B_cyanide_B,COc1cc2c:C(c3cnc4cc(C#N)ccc4n3):[nH]c2cc1OC,0.9999997431569008,0.999999999983059,0.9999999999920981,3.0196473989985,single,Cyano
g_v2_single_g_16_B_cyanide_D,COc1cc2c:C(c3c(C#N)ccc4nccnc34):[nH]c2cc1OC,0.9783704131073506,0.9504666904815865,0.9038127657400458,2.639776463700501,single,Cyano
g_v2_single_g_16_B_cyanide_E,COc1cc2c:C(c3cc(C#N)cc4nccnc34):[nH]c2cc1OC,0.9999891841467378,0.9999999989408699,0.9999999999999852,2.6267149988764995,single,Cyano
g_v2_single_g_16_B_sulf_acid_B,COc1cc2c:C(c3cnc4cc(S(=O)(=O)O)ccc4n3):[nH]c2cc1OC,0.9999992570758852,0.9999999999985562,0.999981872871319,2.9088970618449994,single,Sulfonic acid
g_v2_single_g_16_B_sulf_acid_C,COc1cc2c:C(c3cc(S(=O)(=O)O)cc4nccnc34):[nH]c2cc1OC,0.9999922754254,0.9999999973682716,0.9997908698141965,2.5575980808495,single,Sulfonic acid
g_v2_single_g_16_B_sulf_acid_D,COc1cc2c:C(c3c(S(=O)(=O)O)ccc4nccnc34):[nH]c2cc1OC,0.8402929159712946,0.9288218820760484,0.5556635777138047,2.803589001701501,single,Sulfonic acid
g_v2_single_g_16_B_sulf_acid_E,COc1cc2c:C(c3cnc4ccc(S(=O)(=O)O)cc4n3):[nH]c2cc1OC,0.9999976113015429,0.9999999959003769,0.9997970172419282,3.045498214796,single,Sulfonic acid
g_v2_single_g_16_B_Br_A,COc1cc2c:C(c3cnc4ccc(Br)cc4n3):[nH]c2cc1OC,0.99999999991329,0.9999999999944054,0.9999999999403943,3.030804066869,single,Br
g_v2_single_g_16_B_Br_B,COc1cc2c:C(c3cnc4cc(Br)ccc4n3):[nH]c2cc1OC,0.9999999657086148,0.9999999998638541,0.9999999999751674,3.0131166665865003,single,Br
g_v2_single_g_16_B_Br_C,COc1cc2c:C(c3c(Br)ccc4nccnc34):[nH]c2cc1OC,0.9081211925611632,0.9408936925437208,0.7737573537438601,2.5527000315405,single,Br
g_v2_single_g_16_B_Br_D,COc1cc2c:C(c3cc(Br)cc4nccnc34):[nH]c2cc1OC,0.999998796067788,0.9999999624007523,0.9999999999975162,2.6620897994415,single,Br
g_v2_single_g_16_B_Br_E,COc1cc2c:C(c3cc4nccnc4cc3Br):[nH]c2cc1OC,0.8084543856255391,0.9999999830839227,0.6510248519394821,3.130397736152,single,Br
g_v2_single_g_16_B_trifluro_A,COc1cc2c:C(c3c(C(F)(F)F)ccc4nccnc34):[nH]c2cc1OC,0.8584554054588328,0.921157083399708,0.7646179906550339,2.6871242736875005,single,Trifluoro
g_v2_single_g_16_B_trifluro_B,COc1cc2c:C(c3cc(C(F)(F)F)cc4nccnc34):[nH]c2cc1OC,0.9999937281006722,0.9999999918816934,0.9999769282520404,2.734744197525,single,Trifluoro
g_v2_single_g_16_B_trifluro_C,COc1cc2c:C(c3cnc4cc(C(F)(F)F)ccc4n3):[nH]c2cc1OC,0.9999979682656304,0.9999999798151783,0.9999947007051748,3.262645067495,single,Trifluoro
g_v2_single_g_16_B_trifluro_D,COc1cc2c:C(c3cnc4ccc(C(F)(F)F)cc4n3):[nH]c2cc1OC,0.9999990642642986,0.9999999999923203,0.9999977123608474,3.257747018186,single,Trifluoro
g_v2_single_g_16_B_trifluro_E,COc1cc2c:C(c3cc4nccnc4cc3C(F)(F)F):[nH]c2cc1OC,0.7801166625389396,0.9641716084657849,0.48313787451500656,2.9407343823535,single,Trifluoro
g_v2_single_g_16_C_acetate_A,COC(=O)c1cnc2cccc(C3:cc4cc(OC)c(OC)cc4[nH]:3)c2n1,0.999999791030826,0.999999999726615,0.9999999999892879,2.3469819605625,single,Acetate
g_v2_single_g_16_C_acetate_B,COC(=O)c1cnc2ccc(C3:cc4cc(OC)c(OC)cc4[nH]:3)cc2n1,0.9515740667261776,0.9999999996718104,0.8382514505545405,2.9635919457955,single,Acetate
g_v2_single_g_16_C_acetate_C,COC(=O)c1cnc2cc(C3:cc4cc(OC)c(OC)cc4[nH]:3)ccc2n1,0.9560399402078884,0.9999999988987935,0.8423359131772439,2.961687148842,single,Acetate
g_v2_single_g_16_C_acetate_D,COC(=O)c1cnc2c(C3:cc4cc(OC)c(OC)cc4[nH]:3)cccc2n1,0.9999999634052066,0.9999999999991853,0.9999999999834095,2.358682856134,single,Acetate
g_v2_single_g_16_C_amide_A,CNC(=O)c1cnc2c(C3:cc4cc(OC)c(OC)cc4[nH]:3)cccc2n1,0.9999994655104588,0.9999999914931326,0.9999998698131805,2.4999099445435005,single,Amide
g_v2_single_g_16_C_amide_B,CNC(=O)c1cnc2ccc(C3:cc4cc(OC)c(OC)cc4[nH]:3)cc2n1,0.9476374843323312,0.9999999999864734,0.8156467597831079,3.0389674823839994,single,Amide
g_v2_single_g_16_C_amide_D,CNC(=O)c1cnc2cccc(C3:cc4cc(OC)c(OC)cc4[nH]:3)c2n1,0.9499994199220012,0.9999999999176464,0.9004330699932593,2.5333799481550003,single,Amide
g_v2_single_g_16_C_amide_E,CNC(=O)c1cnc2cc(C3:cc4cc(OC)c(OC)cc4[nH]:3)ccc2n1,0.9610783017776832,0.9999999999338519,0.8205736862900057,2.828895589798001,single,Amide
g_v2_single_g_16_C_carbonyl_A,COc1cc2c:C(c3ccc4ncc(C=O)nc4c3):[nH]c2cc1OC,0.9578443026848994,0.9999999980118128,0.8222133733991094,2.7344720836745,single,Carbonyl
g_v2_single_g_16_C_carbonyl_B,COc1cc2c:C(c3cccc4ncc(C=O)nc34):[nH]c2cc1OC,0.9999997794434958,0.9999999960333975,0.9999999995142105,2.2038500751995005,single,Carbonyl
g_v2_single_g_16_C_carbonyl_E,COc1cc2c:C(c3ccc4nc(C=O)cnc4c3):[nH]c2cc1OC,0.9365243435803472,0.9999999910556763,0.8415563012451066,2.7214106188505,single,Carbonyl
g_v2_single_g_16_C_F_A,COc1cc2c:C(c3ccc4nc(F)cnc4c3):[nH]c2cc1OC,0.9529770640647112,0.9999999995943576,0.8364620182678081,2.961687148842,single,F
g_v2_single_g_16_C_F_E,COc1cc2c:C(c3ccc4ncc(F)nc4c3):[nH]c2cc1OC,0.9247418575494432,0.999999999975848,0.8399954798060014,3.1426428594245004,single,F
g_v2_single_g_16_C_Cl_A,COc1cc2c:C(c3ccc4ncc(Cl)nc4c3):[nH]c2cc1OC,0.9590279271056504,0.999999999993371,0.8403862195138602,2.9295777144830004,single,Cl
g_v2_single_g_16_C_Cl_B,COc1cc2c:C(c3ccc4nc(Cl)cnc4c3):[nH]c2cc1OC,0.9572463248688772,0.9999999991363516,0.8359798184155968,2.913795111154,single,Cl
g_v2_single_g_16_C_Cl_C,COc1cc2c:C(c3cccc4ncc(Cl)nc34):[nH]c2cc1OC,0.9999994430845748,0.9999999999878807,0.9999999998458801,2.499637830693,single,Cl
g_v2_single_g_16_C_Cl_D,COc1cc2c:C(c3cccc4nc(Cl)cnc34):[nH]c2cc1OC,0.9999996120310588,0.9999999999849059,0.9999999997528847,2.5233117356865,single,Cl
g_v2_single_g_16_C_OH_B,COc1cc2c:C(c3ccc4ncc(O)nc4c3):[nH]c2cc1OC,0.9441439942548826,0.9999999989744806,0.820754291469893,3.2977477542095004,single,OH
g_v2_single_g_16_C_OH_C,COc1cc2c:C(c3ccc4nc(O)cnc4c3):[nH]c2cc1OC,0.9473896507672256,0.9999999999748427,0.8414889739086091,3.0634577289289995,single,OH
g_v2_single_g_16_C_methyl_A,COc1cc2c:C(c3cccc4ncc(C)nc34):[nH]c2cc1OC,0.9999999924005172,0.9999999252175902,0.9999999999772271,2.703723218568,single,Methyl
g_v2_single_g_16_C_methyl_B,COc1cc2c:C(c3ccc4ncc(C)nc4c3):[nH]c2cc1OC,0.9465548026818282,0.9999999853484347,0.8397631939791688,3.306183283575,single,Methyl
g_v2_single_g_16_C_methyl_C,COc1cc2c:C(c3ccc4nc(C)cnc4c3):[nH]c2cc1OC,0.9529874662794994,0.9999999981622132,0.8182619523155793,3.120057409833,single,Methyl
g_v2_single_g_16_C_methyl_E,COc1cc2c:C(c3cccc4nc(C)cnc34):[nH]c2cc1OC,0.9999979498091632,0.9999999993048718,0.9999999999441973,2.931754625287,single,Methyl
g_v2_single_g_16_C_cyanide_A,COc1cc2c:C(c3cccc4ncc(C#N)nc34):[nH]c2cc1OC,0.99994119702054,0.9999999933661029,0.9999999999854364,2.434874734274,single,Cyano
g_v2_single_g_16_C_cyanide_B,COc1cc2c:C(c3ccc4nc(C#N)cnc4c3):[nH]c2cc1OC,0.9595225678397729,0.9999999686756061,0.8354862312032879,2.929577714483,single,Cyano
g_v2_single_g_16_C_cyanide_C,COc1cc2c:C(c3ccc4ncc(C#N)nc4c3):[nH]c2cc1OC,0.9558905461845808,0.9999999972056568,0.8334991312686066,2.9189652743135,single,Cyano
g_v2_single_g_16_C_cyanide_E,COc1cc2c:C(c3cccc4nc(C#N)cnc34):[nH]c2cc1OC,0.9999997904406478,0.9999999999135469,0.9999999998878057,2.3992278198585004,single,Cyano
g_v2_single_g_16_C_sulf_acid_A,COc1cc2c:C(c3ccc4nc(S(=O)(=O)O)cnc4c3):[nH]c2cc1OC,0.9687023794015062,0.9999999996848836,0.8383604001815188,2.636238983644,single,Sulfonic acid
g_v2_single_g_16_C_sulf_acid_D,COc1cc2c:C(c3cccc4ncc(S(=O)(=O)O)nc34):[nH]c2cc1OC,0.9906721739864416,0.9999999998452684,0.811380797472502,2.4386843281810004,single,Sulfonic acid
g_v2_single_g_16_C_sulf_acid_E,COc1cc2c:C(c3ccc4ncc(S(=O)(=O)O)nc4c3):[nH]c2cc1OC,0.9297320537569388,0.9999999998519317,0.8131517139452733,2.7654930626315006,single,Sulfonic acid
g_v2_single_g_16_C_Br_B,COc1cc2c:C(c3cccc4ncc(Br)nc34):[nH]c2cc1OC,0.999999150736863,0.9999999999350381,0.9999999995833943,2.4980051475900003,single,Br
g_v2_single_g_16_C_Br_C,COc1cc2c:C(c3cccc4nc(Br)cnc34):[nH]c2cc1OC,0.99999999905218,0.9999999993034617,0.9999978903989306,2.686307932136,single,Br
g_v2_single_g_16_C_Br_D,COc1cc2c:C(c3ccc4ncc(Br)nc4c3):[nH]c2cc1OC,0.9258124852495928,0.9999999984888585,0.8276623387506278,3.0797845599589992,single,Br
g_v2_single_g_16_C_Br_E,COc1cc2c:C(c3ccc4nc(Br)cnc4c3):[nH]c2cc1OC,0.9570999750524986,0.9999999999999073,0.8370108092035079,2.9108018587985,single,Br
g_v2_single_g_16_C_trifluro_B,COc1cc2c:C(c3ccc4nc(C(F)(F)F)cnc4c3):[nH]c2cc1OC,0.956966632454516,0.9999999983910415,0.8395246671970457,2.9891706477425,single,Trifluoro
g_v2_single_g_16_C_trifluro_C,COc1cc2c:C(c3ccc4ncc(C(F)(F)F)nc4c3):[nH]c2cc1OC,0.9540995078158588,0.9999999999662845,0.8396120796267496,3.090669113979,single,Trifluoro
g_v2_single_g_16_C_trifluro_D,COc1cc2c:C(c3cccc4ncc(C(F)(F)F)nc34):[nH]c2cc1OC,0.9999775236584032,0.9999982471768037,0.9999973873839086,2.6669878487505003,single,Trifluoro
g_v2_single_g_16_C_trifluro_E,COc1cc2c:C(c3cccc4nc(C(F)(F)F)cnc34):[nH]c2cc1OC,0.999992960248595,0.9999999987827105,0.9999986261267776,2.6229054049695004,single,Trifluoro
g_v2_single_g_17_A_acetate_A,COC(=O)c1cnc2c(C3:cc4cc(OC)c(OC)cc4[nH]:3)scc2n1,0.9999999983706472,0.9999999955090279,0.9999999999868339,2.1252091724049995,single,Acetate
g_v2_single_g_17_A_acetate_C,COC(=O)c1cnc2csc(C3:cc4cc(OC)c(OC)cc4[nH]:3)c2n1,0.9999999999993696,0.9999999983987762,0.9999999999964999,2.1584070621660003,single,Acetate
g_v2_single_g_17_A_amide_A,CNC(=O)c1cnc2c(C3:cc4cc(OC)c(OC)cc4[nH]:3)scc2n1,0.9999977246937402,0.9999999988064772,0.9999934951366058,2.299906264426,single,Amide
g_v2_single_g_17_A_amide_B,CNC(=O)c1cnc2csc(C3:cc4cc(OC)c(OC)cc4[nH]:3)c2n1,0.991827717043013,0.9999999998565273,0.9794922252219231,2.249293088233,single,Amide
g_v2_single_g_17_A_amine_B,CNc1cnc2csc(C3:cc4cc(OC)c(OC)cc4[nH]:3)c2n1,0.9999594192952616,0.999999997793157,0.998427502901573,2.4035816414665003,single,Amine
g_v2_single_g_17_A_amine_C,CNc1cnc2c(C3:cc4cc(OC)c(OC)cc4[nH]:3)scc2n1,0.9999992842102282,0.9999999997987448,0.999823352704886,2.492562870580001,single,Amine
g_v2_single_g_17_A_methoxy_A,COc1cnc2c(C3:cc4cc(OC)c(OC)cc4[nH]:3)scc2n1,0.9999999341074534,0.9999999997414158,0.9999999999919371,2.519230027929,single,Methoxy
g_v2_single_g_17_A_methoxy_B,COc1cnc2csc(C3:cc4cc(OC)c(OC)cc4[nH]:3)c2n1,0.9999955487869878,0.9999999989405374,0.9999999999996018,2.5864421490025,single,Methoxy
g_v2_single_g_17_A_Cl_B,COc1cc2c:C(c3scc4nc(Cl)cnc34):[nH]c2cc1OC,0.9999999706396632,0.9999999992473662,0.999999999953033,2.2958245566684994,single,Cl
g_v2_single_g_17_A_Cl_C,COc1cc2c:C(c3scc4ncc(Cl)nc34):[nH]c2cc1OC,0.9999999664253828,0.9999999994805602,0.9999999999947933,2.257456503748,single,Cl
g_v2_single_g_17_A_methyl_B,COc1cc2c:C(c3scc4ncc(C)nc34):[nH]c2cc1OC,0.9999999781830304,0.9999999998350732,0.9999999999954154,2.408751804626,single,Methyl
g_v2_single_g_17_A_cyanide_B,COc1cc2c:C(c3scc4ncc(C#N)nc34):[nH]c2cc1OC,0.9999895340940308,0.9999999895594922,0.9999999999958528,2.2305172325485,single,Cyano
g_v2_single_g_17_A_Br_C,COc1cc2c:C(c3scc4ncc(Br)nc34):[nH]c2cc1OC,0.9999999958991116,0.9999999985555796,0.9999999999831822,2.255823820645,single,Br
g_v2_single_g_17_A_trifluro_B,COc1cc2c:C(c3scc4ncc(C(F)(F)F)nc34):[nH]c2cc1OC,0.9999851021744742,0.9999999999998365,0.9999973463935435,2.3956903398020004,single,Trifluoro
g_v2_single_g_17_A_trifluro_C,COc1cc2c:C(c3scc4nc(C(F)(F)F)cnc34):[nH]c2cc1OC,0.9999956132151232,0.999999999320481,0.9999995420822392,2.4090239184765,single,Trifluoro
g_v2_single_g_18_B_acetate_A,COC(=O)c1cc2nsnc2c(C2:cc3cc(OC)c(OC)cc3[nH]:2)n1,0.9999993968880292,0.9999999994016123,0.999999999999093,2.4307930265165,single,Acetate
g_v2_single_g_18_B_acetate_B,COC(=O)c1ncc2nsnc2c1C1:cc2cc(OC)c(OC)cc2[nH]:1,0.9093345924128844,0.8649930233003151,0.7930666460500281,2.412017170832,single,Acetate
g_v2_single_g_18_B_amide_A,CNC(=O)c1ncc2nsnc2c1C1:cc2cc(OC)c(OC)cc2[nH]:1,0.9542621589295868,0.899013624459644,0.8456417452253145,2.211741376864,single,Amide
g_v2_single_g_18_B_amide_B,CNC(=O)c1cc2nsnc2c(C2:cc3cc(OC)c(OC)cc3[nH]:2)n1,0.9999999207790922,0.9999999999050595,0.9999895151442275,2.305892769137,single,Amide
g_v2_single_g_18_B_amine_A,CNc1cc2nsnc2c(C2:cc3cc(OC)c(OC)cc3[nH]:2)n1,0.9999589556817134,0.9999887881423866,0.9987669495587386,2.6552869531790004,single,Amine
g_v2_single_g_18_B_methoxy_B,COc1cc2nsnc2c(C2:cc3cc(OC)c(OC)cc3[nH]:2)n1,0.999999890877429,0.9999999999317434,0.9999976105572227,2.625354429624,single,Methoxy
g_v2_single_g_18_B_Cl_A,COc1cc2c:C(c3nc(Cl)cc4nsnc34):[nH]c2cc1OC,0.9999999966238762,0.9999999999967865,0.9999999999999549,2.422901724852,single,Cl
