D_A,donor,acceptor,D_A_a_crit,D_A_d_crit,A_D_a_crit,A_D_d_crit,Predicted_eg,Predicted_eg_Melanin_acceptor,HOMO-pi,LUMO-pi,HOMO-mel,LUMO-mel,Type,Melanin_substitution_type,DHI_or_DHICA
h_7,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C1=CC=CS1,1.2605830999835284,0.8565859550870258,0.7667469405809211,1.1283727330810438,4.956009559,5.5367005161235,-6.444200207541,-0.1967383139115,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_8,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=CSC=C1OCCO2,1.1195819406865086,0.8276831662157145,0.8737608513021563,1.1819098291795014,5.129073968,4.8585928006775,-5.766092492095,-0.0236739049935,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=NSN=C1C=CC=C2,1.5276362587715089,1.499663558588869,0.7397344713134186,0.7535324798482693,2.830800387,5.7388811070450005,-6.6463807984625,-2.3219474863165,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_10,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=C1NC=C2C1=CNC2=O,1.153301886792453,1.4151850507982584,0.9022612920016192,0.7352958186339714,2.999783088,4.7051205889955,-5.612620280413,-2.152964785156,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_11,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=C1N(C=C2C1=CN(C2=O)C)C,1.084427602009342,1.3749008548515027,0.9421462648710668,0.7431004287698533,3.087675862,4.505933250429501,-5.413432941847001,-2.0650720114445,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C1(C=CC=C2)=C2SCS1,1.095336549506088,0.8959912703882381,0.903829442,1.104918602630207,4.738046364905999,4.6969571734805005,-5.604456864898,-0.414701508162,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_13,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,S=C1SC2=CSC=C2S1,1.3696248856358646,1.427355901189387,0.7943078254671351,0.7621811516725217,2.974204386,5.3445881376705,-6.2520878290879995,-2.178543487103,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=C(C=CC=C2)C=CC=C1,1.1810210444271243,1.0133151467913746,0.848433761,0.9888514248422884,4.189464842297999,5.0036294829940005,-5.9111291744115,-0.96328303077,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_15,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CC1=CSC=N1,1.3320224049576928,0.9296269812894769,0.7368346479006281,1.0557785859349171,4.566614639,5.7614665566365,-6.668966248054,-0.586133233977,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_16,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=C(C=CC=C2)N=CC=N1,1.4010901467505243,1.308259958071279,0.7653551805337518,0.81966248,3.244957667,5.546768728592001,-6.454268420009501,-1.9077902058555003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_17,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=CSC=C1N=CC=N2,1.4151404151404154,1.4652953883723117,0.7792318066030668,0.7525598121971929,2.8971961662734995,5.4479914008605,-6.355491092278,-2.2555517067945003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_18,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=NSN=C1C=NC=C2,1.836109183437428,1.8044182280823504,0.6833552343407797,0.6953569864213753,2.3526963514229995,6.212359206915,-7.1198588983325,-2.8000515216450004,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_19,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1=CC=C(C=C1)F,1.3323298506581664,0.920901954,0.7348217229522868,1.063115255993594,4.609880741,5.7772491599655,-6.684748851383,-0.5428671317475,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:ccoc:1,1.374159492,0.9803933890529756,0.7237763859893296,1.0144745998608211,4.330147703006499,5.8654140475275005,-6.772913738945,-0.8226001700615,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:ccoc:1,1.2756187766714082,0.8876813655761024,0.7630716556615309,1.096551724137931,4.782400923,5.5633676734725,-6.47086736489,-0.37034695053050004,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:ccoc:1,1.4605967304449825,1.143684480609926,0.7128952659477242,0.9104368488393348,3.711905035,5.9549395043420015,-6.862439195759501,-1.4408428383975,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_F,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1:ccoc:1,1.2620700372979692,0.8081744716121011,0.7551306873184899,1.1792352371732815,5.25288577,5.62187215133,-6.5293718427475,0.10013789698400001,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_Cl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,ClC1:ccoc:1,1.2891714300977617,0.8334312730380897,0.7424098220234129,1.1483772722946606,5.093699168,5.718200454407,-6.6257001458245,-0.0590487055585,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_OH,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,OC1:ccoc:1,1.107849796235203,0.7568891907626626,0.8752805206463194,1.281137791741472,5.608810687,4.850157271312001,-5.7576569627295004,0.45606281343800004,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_cyanide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,N#CC1:ccoc:1,1.4747736093143595,1.0091203104786546,0.6800488208883658,0.993853799,4.206880129,6.2425638443205,-7.150063535738,-0.945867744338,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=S(=O)(O)C1:ccoc:1,1.4789687924016284,0.962193166,0.6676509607566226,1.026233577267086,4.412053972,6.3584843446335,-7.265984036051,-0.7406939010610001,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_S,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,SC1:ccoc:1,1.145841784989858,0.7911257606490872,0.8443470260323644,1.2229257996427991,5.366085132,5.027847615688501,-5.935347307106,0.213337258792,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_Br,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,BrC1:ccoc:1,1.2505667141124994,0.822447151,0.7664832465363073,1.1654711604598604,5.16172763,5.538605313077,-6.4461050044945,0.0089797570665,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_6_B_trifluro,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC(F)(F)C1:ccoc:1,1.4176663031624863,0.8954255868679333,0.6819214966343213,1.0796398286563509,4.741039617,6.225420671738999,-7.132920363156499,-0.4117082558065,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:ccsc:1,1.3991473487876365,1.0392352784439116,0.7225026629000139,0.9727226415968138,4.084973124,5.8757543738465,-6.783254065264,-1.067774749362,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:ccsc:1,1.2958197377331775,0.960475282,0.7645300401842595,1.0314613349014996,4.419945274,5.552755233303,-6.4602549247205,-0.7328025993964999,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:ccsc:1,1.4713632901751712,1.1881949733434882,0.7159706287287748,0.8865993575034419,3.572854857,5.929360802394999,-6.836860493812499,-1.579893016003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_F,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1:ccsc:1,1.2928766011708108,0.9042485364864082,0.7553500532584487,1.0799845066330978,4.694780263,5.620239468227,-6.5277391596445,-0.4579676103915,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_Cl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,ClC1:ccsc:1,1.3263063063063063,0.936996997,0.7417039079585434,1.0498716363982123,4.530695611,5.723642731417,-6.6311424228344995,-0.6220522622429999,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_OH,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,OC1:ccsc:1,1.116098567086409,0.8467759444203213,0.8794250281848929,1.159131905,5.013425582,4.82729970787,-5.7347993992875,-0.139322291456,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_cyanide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,N#CC1:ccsc:1,1.5109839655294202,1.1019990110899205,0.6832056054302605,0.93676374,3.852315782,6.2137197761675,-7.121219467585,-1.3004320915395,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=S(=O)(O)C1:ccsc:1,1.5242050793218491,1.0622319057670049,0.6695708154506439,0.9607725321888412,3.996536122,6.340252716649999,-7.247752408067499,-1.1562117507745,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_S,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,SC1:ccsc:1,1.153688524590164,0.888035064,0.8524670783017321,1.1074804655483306,4.780496126,4.9799555780005,-5.887455269418,-0.372251747484,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_Br,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,BrC1:ccsc:1,1.277863410007114,0.924887361,0.7689767350157729,1.0624507097791798,4.59001643,5.520645798944,-6.4281454903615,-0.562731442834,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_7_B_trifluro,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC(F)(F)C1:ccsc:1,1.4669067987393067,1.003473338907828,0.682458443,0.9976377952755906,4.230554034,6.220522622430001,-7.1280223138475005,-0.9221938393445002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:ccc2nsnc2c:1,1.6759921925829535,1.6917154630232056,0.7144950767117014,0.7078543622624226,2.509433929,5.9416059256675,-6.849105617085,-2.643313943757,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:ccc2nsnc2c:1,1.612118018967334,1.6439409905163334,0.7286781877627276,0.7145726296123306,2.582360441,5.8259575392050005,-6.7334572306225,-2.5703874318230002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_amine,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC1:ccc2nsnc2c:1,1.0628234152652003,1.2614003880983184,0.95255831,0.8026010501892782,3.365504103,4.456680643489,-5.3641803349065,-1.787243770084,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_methoxy,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC1:ccc2nsnc2c:1,1.336706613,1.384909010208611,0.8044240486748478,0.7764256986696916,3.065362526,5.2773760165970005,-6.1848757080145,-2.0873853471855,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:ccc2nsnc2c:1,1.8503548658727305,1.876699145916036,0.6881782090868989,0.678517865,2.2620824392064995,6.168820990835001,-7.076320682252501,-2.8906654338615003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_F,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1:ccc2nsnc2c:1,1.6155977424320167,1.600923550538738,0.7222685185185185,0.7288888888888889,2.6517494731224995,5.8776591708,-6.7851588622175,-2.5009983999455003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_Cl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,ClC1:ccc2nsnc2c:1,1.673701124799143,1.6712372790573111,0.7126998629511193,0.7137505710370031,2.540182794,5.9565721874449995,-6.864071878862499,-2.6125650786505,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_OH,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,OC1:ccc2nsnc2c:1,1.3768526989935956,1.427355901189387,0.7911257606490872,0.7631338742393509,2.974204386,5.36608513186,-6.2735848232775,-2.178543487103,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_methyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CC1:ccc2nsnc2c:1,1.4585518446959242,1.4353666390652315,0.7578819528783094,0.7701238766091814,2.957605441,5.6014636125425,-6.50896330396,-2.1951424319835002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_cyanide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,N#CC1:ccc2nsnc2c:1,1.9531171442936144,1.960910005027652,0.6729209799861974,0.6702467218771566,2.164937795,6.308687509992,-7.216187201409499,-2.98781007849,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=S(=O)(O)C1:ccc2nsnc2c:1,1.9241929633659776,1.8862289928666425,0.6711550871155088,0.6846633684663369,2.250653657,6.3252864548725,-7.23278614629,-2.9020942155825,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_S,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,SC1:ccc2nsnc2c:1,1.4087512291052111,1.5340216322517208,0.7896042109525256,0.7251240004048992,2.76739786,5.376425458179,-6.2839251495965,-2.385350013483,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_Br,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,BrC1:ccc2nsnc2c:1,1.6001257466205594,1.6348108561249086,0.7314797449362341,0.7159602400600149,2.596782475,5.803644203464,-6.711143894881499,-2.5559653977465002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_9_A_trifluro,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC(F)(F)C1:ccc2nsnc2c:1,1.8570766736159368,1.8069261060921933,0.6782748576148864,0.6971001260814748,2.349430985,6.2588906753505,-7.166390366768,-2.803316887851,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:ccc2c(c:1)SCS2,1.172445842568099,1.1153928648030311,0.8660967079331594,0.9103980458557708,3.806056427,4.9015867890565,-5.809086480474,-1.3466914461245,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:ccc2c(c:1)SCS2,1.1520856895748786,1.0379216286341562,0.8721976854698944,0.9681332811539106,4.090143287,4.8673004438935,-5.774800135311,-1.0626045862025,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_amine,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC1:ccc2c(c:1)SCS2,0.9235049430068608,0.8427961752471504,1.0998237574903065,1.2051462812830454,5.037099486605499,3.8599349693425005,-4.76743466076,-0.11564838646250002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_methoxy,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC1:ccc2c(c:1)SCS2,1.0284838856105312,0.8852133454380392,0.9688256846550332,1.1256287648264296,4.795734501211999,4.3818493346015,-5.289349026019,-0.357013371856,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:ccc2c(c:1)SCS2,1.2445443400081733,1.275112382509195,0.8390792233636315,0.8189641262840854,3.329312961,5.0594128223465,-5.966912513764,-1.8234349122005,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_F,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1:ccc2c(c:1)SCS2,1.1261331106870232,0.930403149,0.8806163919620681,1.0658726574847597,4.562805045,4.820768975458001,-5.7282686668755005,-0.5899428278840001,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_Cl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,ClC1:ccc2c(c:1)SCS2,1.1509376522162689,0.9498904042864104,0.8628871681415929,1.0455199115044247,4.469197881,4.91981841704,-5.8273181084575,-0.683549992456,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_OH,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,OC1:ccc2c(c:1)SCS2,1.0452979676197038,0.8956826271672982,0.9518608907870652,1.1108602806589385,4.739679048,4.459946009695001,-5.3674457011125005,-0.41306882505900006,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_methyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CC1:ccc2c(c:1)SCS2,1.0736119775421085,0.8847615266829242,0.9231907213444582,1.120243801408367,4.798183526,4.5984519595995,-5.505951651017,-0.3545643472015,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_cyanide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,N#CC1:ccc2c(c:1)SCS2,1.2618887644643526,1.164688316536021,0.8164215814537652,0.884557015,3.644965027,5.199823569204501,-6.1073232606220005,-1.5077828456205,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=S(=O)(O)C1:ccc2c(c:1)SCS2,1.2472054111783553,1.1107867568529726,0.8179625648822944,0.9184187070728254,3.82183903,5.1900274705865,-6.097527162004,-1.3309088427955,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_S,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,SC1:ccc2c(c:1)SCS2,1.147642296520611,0.9641554910079724,0.8672040022234574,1.0322401334074487,4.403074214940499,4.8953281704950005,-5.8028278619125,-0.7496736581275001,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_Br,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,BrC1:ccc2c(c:1)SCS2,1.134587466731188,0.9436849745947254,0.8751823179625268,1.0522270840345562,4.498586176,4.850701499013,-5.7582011904304995,-0.654161696602,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_12_B_trifluro,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC(F)(F)C1:ccc2c(c:1)SCS2,1.211783439490446,1.0350981953290872,0.8301495237588463,0.9718512211993826,4.101299955,5.113835592446501,-6.021335283864,-1.051447918332,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:ccc2ccccc2c:1,1.267576232013718,1.163125326176098,0.8129755080771235,0.8859822824387701,3.649863077,5.221864791095,-6.1293644825125,-1.5028847963115,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:ccc2ccccc2c:1,1.2319892852107712,1.0997462286761597,0.8257992801185686,0.9251005716705484,3.860207083,5.1407748636460004,-6.0482745550635,-1.292540789875,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_amine,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC1:ccc2ccccc2c:1,0.9426597378055982,0.9212826266682412,1.0663704716336295,1.0911141490088858,4.607975944,3.981025632815,-4.8885253242325,-0.544771928701,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_methoxy,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC1:ccc2ccccc2c:1,1.0744022951864838,0.9946445648708958,0.930403149,1.0050095419847327,4.268105745,4.562805045184,-5.470304736601499,-0.8846421279754999,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:ccc2ccccc2c:1,1.3475159449479692,1.309248069822088,0.7902441495289231,0.8133421132610678,3.242508643,5.372071636571,-6.2795713279885,-1.91023923051,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_F,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1:ccc2ccccc2c:1,1.2265167007498297,1.063462849,0.8244028746565208,0.9508032128514056,3.991910187,5.149482506862,-6.0569821982795,-1.1608376862329999,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_Cl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,ClC1:ccc2ccccc2c:1,1.2624683009298392,1.0989715412792338,0.8072127076111141,0.9273037719252858,3.862928222,5.2591443886135,-6.166644080030999,-1.28981965137,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_OH,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,OC1:ccc2ccccc2c:1,1.0992027774205992,1.003021730744503,0.9099976668222118,0.9972585160989266,4.232458831,4.665119852972,-5.5726195443895,-0.9202890423910001,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_methyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CC1:ccc2ccccc2c:1,1.1533586818757924,0.9886565272496832,0.8657122246268242,1.009932856112313,4.293956561,4.903763699860501,-5.8112633912780005,-0.858791312178,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_cyanide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,N#CC1:ccc2ccccc2c:1,1.3879663056558362,1.2515844364219817,0.7633703576845917,0.8465528208641189,3.3918991464824995,5.5611907626685,-6.4686904540859995,-1.7608487265855002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=S(=O)(O)C1:ccc2ccccc2c:1,1.3768621973929238,1.210505896958411,0.7625867631244501,0.8673868413334637,3.507003305,5.566905153529,-6.4744048449465,-1.645744567824,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_S,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,SC1:ccc2ccccc2c:1,1.201076955,1.0633903619385183,0.840978923,0.9498679316478896,3.992182301,5.047984040625501,-5.9554837320430005,-1.1605655723825001,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_Br,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,BrC1:ccc2ccccc2c:1,1.235490605427975,1.0856645789839945,0.8217540163286805,0.935159336,3.910276032,5.1660814517425,-6.07358114316,-1.242471841383,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_A_trifluro,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC(F)(F)C1:ccc2ccccc2c:1,1.3370703095998218,1.158289405301062,0.7745891465170548,0.8941462688049252,3.665101452,5.4806450629205,-6.388144754338,-1.4876464206835,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_B_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:cccc2ccccc:12,1.2665160486132754,1.2154097849797445,0.820155609,0.8546419934812323,3.492853385,5.1761496642110005,-6.0836493556285,-1.65989448805,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_B_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:cccc2ccccc:12,1.2412866686029629,1.1328056927098462,0.8244028746565208,0.9033502430775734,3.747551949,5.149482506862,-6.0569821982795,-1.405195923982,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_B_amine,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC1:cccc2ccccc:12,0.9286387743076016,0.9193282262816737,1.0841556636553162,1.095135510771369,4.617772043,3.9157183086950003,-4.8232180001125,-0.534975830083,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_B_methoxy,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC1:cccc2ccccc:12,1.062663344,0.9482161307968152,0.9380110630110632,1.0512265512265513,4.477089182,4.525797561516,-5.4332972529334995,-0.6756586907915001,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_14_B_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:cccc2ccccc:12,1.365009494217159,1.3465389262903504,0.786737267,0.797528996,3.152711072,5.396017655415,-6.3035173468325,-2.000036801175,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
