Name,SMILES,SYBA,Functional Group,Linker
b_v2_double_b_9_A_methyl_C,COc1cc2cc(C=Cc3c(C)ccc4nsnc34)n(C)c2cc1OC,54.45664526078724,methyl,double
b_v2_double_b_9_A_cyanide_B,COc1cc2cc(C=Cc3c(C#N)ccc4nsnc34)n(C)c2cc1OC,51.622299472468086,cyanide,double
b_v2_double_b_9_A_cyanide_C,COc1cc2cc(C=Cc3cc(C#N)cc4nsnc34)n(C)c2cc1OC,46.38918915955369,cyanide,double
b_v2_double_b_9_A_sulf_acid_A,COc1cc2cc(C=Cc3c(S(=O)(=O)O)ccc4nsnc34)n(C)c2cc1OC,49.51740261291435,acid,double
b_v2_double_b_9_A_sulf_acid_C,COc1cc2cc(C=Cc3cc(S(=O)(=O)O)cc4nsnc34)n(C)c2cc1OC,41.33957271615093,acid,double
b_v2_double_b_9_A_S_B,COc1cc2cc(C=Cc3cc(S)cc4nsnc34)n(C)c2cc1OC,20.72902725670301,S,double
b_v2_double_b_9_A_S_C,COc1cc2cc(C=Cc3c(S)ccc4nsnc34)n(C)c2cc1OC,27.76689109834213,S,double
b_v2_double_b_9_A_Br_A,COc1cc2cc(C=Cc3c(Br)ccc4nsnc34)n(C)c2cc1OC,53.77977991364499,Br,double
b_v2_double_b_9_A_Br_B,COc1cc2cc(C=Cc3cc(Br)cc4nsnc34)n(C)c2cc1OC,50.57834598465544,Br,double
b_v2_double_b_9_A_trifluro_A,COc1cc2cc(C=Cc3cc(C(F)(F)F)cc4nsnc34)n(C)c2cc1OC,52.47346730693776,trifluro,double
b_v2_double_b_9_A_trifluro_B,COc1cc2cc(C=Cc3c(C(F)(F)F)ccc4nsnc34)n(C)c2cc1OC,53.45611983751637,trifluro,double
b_v2_double_b_12_B_carbonyl_B,COc1cc2cc(C=Cc3c(C=O)ccc4c3SCS4)n(C)c2cc1OC,18.45529587634645,carbonyl,double
b_v2_double_b_12_B_carbonyl_C,COc1cc2cc(C=Cc3cc(C=O)cc4c3SCS4)n(C)c2cc1OC,21.212637914326383,carbonyl,double
b_v2_double_b_14_A_carbonyl_A,COc1cc2cc(C=Cc3cccc4cc(C=O)ccc34)n(C)c2cc1OC,58.67783499394656,carbonyl,double
b_v2_double_b_14_A_carbonyl_D,COc1cc2cc(C=Cc3ccc4ccc(C=O)cc4c3)n(C)c2cc1OC,49.3263408803872,carbonyl,double
b_v2_double_b_14_A_carbonyl_E,COc1cc2cc(C=Cc3cc(C=O)cc4ccccc34)n(C)c2cc1OC,57.51967348976609,carbonyl,double
b_v2_double_b_14_A_carbonyl_F,COc1cc2cc(C=Cc3cccc4ccc(C=O)cc34)n(C)c2cc1OC,64.91270609313827,carbonyl,double
b_v2_double_b_14_A_carbonyl_G,COc1cc2cc(C=Cc3ccc4cc(C=O)ccc4c3)n(C)c2cc1OC,57.29843298276922,carbonyl,double
b_v2_double_b_14_A_cyanide_A,COc1cc2cc(C=Cc3cc(C#N)cc4ccccc34)n(C)c2cc1OC,61.528814980447976,cyanide,double
b_v2_double_b_14_A_cyanide_B,COc1cc2cc(C=Cc3ccc4cc(C#N)ccc4c3)n(C)c2cc1OC,71.78903312322831,cyanide,double
b_v2_double_b_14_A_cyanide_C,COc1cc2cc(C=Cc3ccc4ccc(C#N)cc4c3)n(C)c2cc1OC,64.51008964367192,cyanide,double
b_v2_double_b_14_A_cyanide_D,COc1cc2cc(C=Cc3cccc4cc(C#N)ccc34)n(C)c2cc1OC,64.93052483227095,cyanide,double
b_v2_double_b_14_A_cyanide_G,COc1cc2cc(C=Cc3cccc4ccc(C#N)cc34)n(C)c2cc1OC,66.56014516459396,cyanide,double
b_v2_double_b_14_A_sulf_acid_A,COc1cc2cc(C=Cc3ccc4ccc(S(=O)(=O)O)cc4c3)n(C)c2cc1OC,58.217772301351054,acid,double
b_v2_double_b_14_A_sulf_acid_B,COc1cc2cc(C=Cc3cc(S(=O)(=O)O)cc4ccccc34)n(C)c2cc1OC,55.59440607708135,acid,double
b_v2_double_b_14_A_sulf_acid_D,COc1cc2cc(C=Cc3cccc4ccc(S(=O)(=O)O)cc34)n(C)c2cc1OC,65.1363475588273,acid,double
b_v2_double_b_14_A_sulf_acid_E,COc1cc2cc(C=Cc3cccc4cc(S(=O)(=O)O)ccc34)n(C)c2cc1OC,59.32235811508255,acid,double
b_v2_double_b_14_A_sulf_acid_G,COc1cc2cc(C=Cc3ccc4cc(S(=O)(=O)O)ccc4c3)n(C)c2cc1OC,68.67173231010868,acid,double
b_v2_double_b_14_B_acetate_A,COC(=O)c1cccc2cc(C=Cc3cc4cc(OC)c(OC)cc4n3C)ccc12,74.56001360049335,acetate,double
b_v2_double_b_14_B_acetate_B,COC(=O)c1ccc(C=Cc2cc3cc(OC)c(OC)cc3n2C)c2ccccc12,76.57401780283762,acetate,double
b_v2_double_b_14_B_acetate_C,COC(=O)c1cccc2ccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)cc12,80.36276407086899,acetate,double
b_v2_double_b_14_B_acetate_D,COC(=O)c1cc(C=Cc2cc3cc(OC)c(OC)cc3n2C)cc2ccccc12,79.11121107637955,acetate,double
b_v2_double_b_14_B_acetate_E,COC(=O)c1cccc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)cccc12,76.22922940013048,acetate,double
b_v2_double_b_14_B_acetate_F,COC(=O)c1c(C=Cc2cc3cc(OC)c(OC)cc3n2C)ccc2ccccc12,76.96126822184925,acetate,double
b_v2_double_b_14_B_acetate_G,COC(=O)c1cccc2cccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)c12,63.75191773627376,acetate,double
b_v2_double_b_14_B_carbonyl_A,COc1cc2cc(C=Cc3ccc4c(C=O)cccc4c3)n(C)c2cc1OC,57.45947895440995,carbonyl,double
b_v2_double_b_14_B_carbonyl_B,COc1cc2cc(C=Cc3ccc4cccc(C=O)c4c3)n(C)c2cc1OC,61.0511689177106,carbonyl,double
b_v2_double_b_14_B_carbonyl_C,COc1cc2cc(C=Cc3ccc(C=O)c4ccccc34)n(C)c2cc1OC,54.12988961140758,carbonyl,double
b_v2_double_b_14_B_carbonyl_D,COc1cc2cc(C=Cc3cccc4cccc(C=O)c34)n(C)c2cc1OC,44.74420521392822,carbonyl,double
b_v2_double_b_14_B_carbonyl_E,COc1cc2cc(C=Cc3ccc4ccccc4c3C=O)n(C)c2cc1OC,63.543973169424994,carbonyl,double
b_v2_double_b_14_B_carbonyl_F,COc1cc2cc(C=Cc3cc(C=O)c4ccccc4c3)n(C)c2cc1OC,58.91694004001632,carbonyl,double
b_v2_double_b_14_B_carbonyl_G,COc1cc2cc(C=Cc3cccc4c(C=O)cccc34)n(C)c2cc1OC,48.69110654387416,carbonyl,double
b_v2_double_b_14_B_cyanide_A,COc1cc2cc(C=Cc3ccc4cccc(C#N)c4c3)n(C)c2cc1OC,64.84036920226026,cyanide,double
b_v2_double_b_14_B_cyanide_B,COc1cc2cc(C=Cc3ccc4c(C#N)cccc4c3)n(C)c2cc1OC,55.304022386679634,cyanide,double
b_v2_double_b_14_B_cyanide_C,COc1cc2cc(C=Cc3cccc4c(C#N)cccc34)n(C)c2cc1OC,54.25222440888652,cyanide,double
b_v2_double_b_14_B_cyanide_D,COc1cc2cc(C=Cc3ccc(C#N)c4ccccc34)n(C)c2cc1OC,56.93611036905079,cyanide,double
b_v2_double_b_14_B_cyanide_E,COc1cc2cc(C=Cc3cc(C#N)c4ccccc4c3)n(C)c2cc1OC,62.71648527383597,cyanide,double
b_v2_double_b_14_B_cyanide_F,COc1cc2cc(C=Cc3ccc4ccccc4c3C#N)n(C)c2cc1OC,64.7457805313845,cyanide,double
b_v2_double_b_14_B_cyanide_G,COc1cc2cc(C=Cc3cccc4cccc(C#N)c34)n(C)c2cc1OC,51.76061896517516,cyanide,double
b_v2_double_b_14_B_sulf_acid_A,COc1cc2cc(C=Cc3ccc4ccccc4c3S(=O)(=O)O)n(C)c2cc1OC,58.99406614399589,acid,double
b_v2_double_b_14_B_sulf_acid_B,COc1cc2cc(C=Cc3cccc4c(S(=O)(=O)O)cccc34)n(C)c2cc1OC,60.17958788339075,acid,double
b_v2_double_b_14_B_sulf_acid_C,COc1cc2cc(C=Cc3ccc4c(S(=O)(=O)O)cccc4c3)n(C)c2cc1OC,60.77504571445025,acid,double
b_v2_double_b_14_B_sulf_acid_D,COc1cc2cc(C=Cc3ccc(S(=O)(=O)O)c4ccccc34)n(C)c2cc1OC,64.21985145395821,acid,double
b_v2_double_b_14_B_sulf_acid_E,COc1cc2cc(C=Cc3ccc4cccc(S(=O)(=O)O)c4c3)n(C)c2cc1OC,63.879809970114245,acid,double
b_v2_double_b_14_B_sulf_acid_F,COc1cc2cc(C=Cc3cc(S(=O)(=O)O)c4ccccc4c3)n(C)c2cc1OC,67.78161630490202,acid,double
b_v2_double_b_14_B_sulf_acid_G,COc1cc2cc(C=Cc3cccc4cccc(S(=O)(=O)O)c34)n(C)c2cc1OC,53.16718478939946,acid,double
b_v2_double_b_16_B_acetate_A,COC(=O)c1ccc2ncc(C=Cc3cc4cc(OC)c(OC)cc4n3C)nc2c1,87.17062708875388,acetate,double
b_v2_double_b_16_B_acetate_B,COC(=O)c1cc(C=Cc2cc3cc(OC)c(OC)cc3n2C)c2nccnc2c1,66.1829517190046,acetate,double
b_v2_double_b_16_B_acetate_C,COC(=O)c1cc2nccnc2cc1C=Cc1cc2cc(OC)c(OC)cc2n1C,56.70600934880531,acetate,double
b_v2_double_b_16_B_acetate_D,COC(=O)c1ccc2nccnc2c1C=Cc1cc2cc(OC)c(OC)cc2n1C,67.13008390872996,acetate,double
b_v2_double_b_16_B_acetate_E,COC(=O)c1ccc2nc(C=Cc3cc4cc(OC)c(OC)cc4n3C)cnc2c1,89.96040264113086,acetate,double
b_v2_double_b_16_B_amide_A,CNC(=O)c1ccc2ncc(C=Cc3cc4cc(OC)c(OC)cc4n3C)nc2c1,87.83216770167772,amide,double
b_v2_double_b_16_B_amide_B,CNC(=O)c1cc2nccnc2cc1C=Cc1cc2cc(OC)c(OC)cc2n1C,56.34903800105803,amide,double
b_v2_double_b_16_B_amide_C,CNC(=O)c1ccc2nc(C=Cc3cc4cc(OC)c(OC)cc4n3C)cnc2c1,89.36014049528123,amide,double
b_v2_double_b_16_B_amide_D,CNC(=O)c1cc(C=Cc2cc3cc(OC)c(OC)cc3n2C)c2nccnc2c1,64.78188421893604,amide,double
b_v2_double_b_16_B_amide_E,CNC(=O)c1ccc2nccnc2c1C=Cc1cc2cc(OC)c(OC)cc2n1C,66.48543048853296,amide,double
b_v2_double_b_16_B_methoxy_A,COc1ccc2nc(C=Cc3cc4cc(OC)c(OC)cc4n3C)cnc2c1,77.89161650429482,methoxy,double
b_v2_double_b_16_B_methoxy_B,COc1cc2cc(C=Cc3c(OC)ccc4nccnc34)n(C)c2cc1OC,57.03487575912527,methoxy,double
b_v2_double_b_16_B_methoxy_C,COc1cc(C=Cc2cc3cc(OC)c(OC)cc3n2C)c2nccnc2c1,58.04525751114067,methoxy,double
b_v2_double_b_16_B_methoxy_D,COc1ccc2ncc(C=Cc3cc4cc(OC)c(OC)cc4n3C)nc2c1,77.4735426542062,methoxy,double
b_v2_double_b_16_B_methoxy_E,COc1cc2nccnc2cc1C=Cc1cc2cc(OC)c(OC)cc2n1C,56.135051394498696,methoxy,double
b_v2_double_b_16_B_carbonyl_A,COc1cc2cc(C=Cc3cnc4cc(C=O)ccc4n3)n(C)c2cc1OC,60.18507667040743,carbonyl,double
b_v2_double_b_16_B_carbonyl_B,COc1cc2cc(C=Cc3c(C=O)ccc4nccnc34)n(C)c2cc1OC,50.82147890963077,carbonyl,double
b_v2_double_b_16_B_carbonyl_C,COc1cc2cc(C=Cc3cc(C=O)cc4nccnc34)n(C)c2cc1OC,49.30330122265348,carbonyl,double
b_v2_double_b_16_B_carbonyl_D,COc1cc2cc(C=Cc3cc4nccnc4cc3C=O)n(C)c2cc1OC,42.09573919871023,carbonyl,double
b_v2_double_b_16_B_carbonyl_E,COc1cc2cc(C=Cc3cnc4ccc(C=O)cc4n3)n(C)c2cc1OC,59.745286699980525,carbonyl,double
b_v2_double_b_16_B_F_A,COc1cc2cc(C=Cc3cnc4cc(F)ccc4n3)n(C)c2cc1OC,68.32472814053378,F,double
b_v2_double_b_16_B_F_B,COc1cc2cc(C=Cc3cnc4ccc(F)cc4n3)n(C)c2cc1OC,66.63216799025162,F,double
b_v2_double_b_16_B_F_C,COc1cc2cc(C=Cc3cc(F)cc4nccnc34)n(C)c2cc1OC,52.92588670815888,F,double
b_v2_double_b_16_B_F_D,COc1cc2cc(C=Cc3c(F)ccc4nccnc34)n(C)c2cc1OC,57.20565493610515,F,double
b_v2_double_b_16_B_F_E,COc1cc2cc(C=Cc3cc4nccnc4cc3F)n(C)c2cc1OC,53.97086754537163,F,double
b_v2_double_b_16_B_Cl_A,COc1cc2cc(C=Cc3cnc4ccc(Cl)cc4n3)n(C)c2cc1OC,71.97923594127556,Cl,double
b_v2_double_b_16_B_Cl_B,COc1cc2cc(C=Cc3cc(Cl)cc4nccnc34)n(C)c2cc1OC,55.52346338102082,Cl,double
b_v2_double_b_16_B_Cl_C,COc1cc2cc(C=Cc3cc4nccnc4cc3Cl)n(C)c2cc1OC,56.444388120543614,Cl,double
b_v2_double_b_16_B_Cl_E,COc1cc2cc(C=Cc3cnc4cc(Cl)ccc4n3)n(C)c2cc1OC,73.13848751596511,Cl,double
b_v2_double_b_16_B_OH_A,COc1cc2cc(C=Cc3c(O)ccc4nccnc34)n(C)c2cc1OC,54.52686321937013,OH,double
b_v2_double_b_16_B_OH_B,COc1cc2cc(C=Cc3cnc4cc(O)ccc4n3)n(C)c2cc1OC,51.8046274194763,OH,double
b_v2_double_b_16_B_OH_C,COc1cc2cc(C=Cc3cnc4ccc(O)cc4n3)n(C)c2cc1OC,50.11206726919412,OH,double
b_v2_double_b_16_B_OH_D,COc1cc2cc(C=Cc3cc(O)cc4nccnc34)n(C)c2cc1OC,42.526531466126784,OH,double
b_v2_double_b_16_B_OH_E,COc1cc2cc(C=Cc3cc4nccnc4cc3O)n(C)c2cc1OC,48.46481692524093,OH,double
b_v2_double_b_16_B_methyl_A,COc1cc2cc(C=Cc3cnc4ccc(C)cc4n3)n(C)c2cc1OC,69.48903466357604,methyl,double
b_v2_double_b_16_B_methyl_B,COc1cc2cc(C=Cc3cnc4cc(C)ccc4n3)n(C)c2cc1OC,70.93027750101878,methyl,double
b_v2_double_b_16_B_methyl_C,COc1cc2cc(C=Cc3c(C)ccc4nccnc34)n(C)c2cc1OC,55.970877827908886,methyl,double
b_v2_double_b_16_B_methyl_D,COc1cc2cc(C=Cc3cc(C)cc4nccnc34)n(C)c2cc1OC,54.441353426101365,methyl,double
b_v2_double_b_16_B_methyl_E,COc1cc2cc(C=Cc3cc4nccnc4cc3C)n(C)c2cc1OC,54.635439698810416,methyl,double
b_v2_double_b_16_B_cyanide_A,COc1cc2cc(C=Cc3cnc4ccc(C#N)cc4n3)n(C)c2cc1OC,69.32816312845074,cyanide,double
b_v2_double_b_16_B_cyanide_B,COc1cc2cc(C=Cc3cnc4cc(C#N)ccc4n3)n(C)c2cc1OC,70.32757465590723,cyanide,double
b_v2_double_b_16_B_cyanide_C,COc1cc2cc(C=Cc3cc4nccnc4cc3C#N)n(C)c2cc1OC,50.57815580120725,cyanide,double
b_v2_double_b_16_B_cyanide_D,COc1cc2cc(C=Cc3c(C#N)ccc4nccnc34)n(C)c2cc1OC,54.98238180665612,cyanide,double
b_v2_double_b_16_B_cyanide_E,COc1cc2cc(C=Cc3cc(C#N)cc4nccnc34)n(C)c2cc1OC,54.04129932134476,cyanide,double
b_v2_double_b_16_B_sulf_acid_A,COc1cc2cc(C=Cc3cc4nccnc4cc3S(=O)(=O)O)n(C)c2cc1OC,46.30715258108109,acid,double
b_v2_double_b_16_B_sulf_acid_B,COc1cc2cc(C=Cc3cnc4cc(S(=O)(=O)O)ccc4n3)n(C)c2cc1OC,65.25666822988784,acid,double
b_v2_double_b_16_B_sulf_acid_C,COc1cc2cc(C=Cc3cc(S(=O)(=O)O)cc4nccnc34)n(C)c2cc1OC,48.991682877942026,acid,double
b_v2_double_b_16_B_sulf_acid_D,COc1cc2cc(C=Cc3c(S(=O)(=O)O)ccc4nccnc34)n(C)c2cc1OC,52.87748494710237,acid,double
b_v2_double_b_16_B_sulf_acid_E,COc1cc2cc(C=Cc3cnc4ccc(S(=O)(=O)O)cc4n3)n(C)c2cc1OC,60.34522071658655,acid,double
b_v2_double_b_16_B_S_A,COc1cc2cc(C=Cc3cc(S)cc4nccnc34)n(C)c2cc1OC,28.38113741849412,S,double
b_v2_double_b_16_B_S_B,COc1cc2cc(C=Cc3c(S)ccc4nccnc34)n(C)c2cc1OC,31.126973432530185,S,double
b_v2_double_b_16_B_S_C,COc1cc2cc(C=Cc3cnc4cc(S)ccc4n3)n(C)c2cc1OC,31.45093774443591,S,double
b_v2_double_b_16_B_S_D,COc1cc2cc(C=Cc3cnc4ccc(S)cc4n3)n(C)c2cc1OC,29.758377594153725,S,double
b_v2_double_b_16_B_S_E,COc1cc2cc(C=Cc3cc4nccnc4cc3S)n(C)c2cc1OC,29.14513215302064,S,double
b_v2_double_b_16_B_Br_A,COc1cc2cc(C=Cc3cnc4ccc(Br)cc4n3)n(C)c2cc1OC,74.8199264903746,Br,double
b_v2_double_b_16_B_Br_B,COc1cc2cc(C=Cc3cnc4cc(Br)ccc4n3)n(C)c2cc1OC,76.51248664065676,Br,double
b_v2_double_b_16_B_Br_C,COc1cc2cc(C=Cc3c(Br)ccc4nccnc34)n(C)c2cc1OC,57.13986224783301,Br,double
b_v2_double_b_16_B_Br_D,COc1cc2cc(C=Cc3cc(Br)cc4nccnc34)n(C)c2cc1OC,58.9236047692722,Br,double
b_v2_double_b_16_B_Br_E,COc1cc2cc(C=Cc3cc4nccnc4cc3Br)n(C)c2cc1OC,58.23594400813102,Br,double
b_v2_double_b_16_B_trifluro_A,COc1cc2cc(C=Cc3c(C(F)(F)F)ccc4nccnc34)n(C)c2cc1OC,56.8162021717044,trifluro,double
b_v2_double_b_16_B_trifluro_B,COc1cc2cc(C=Cc3cc(C(F)(F)F)cc4nccnc34)n(C)c2cc1OC,60.12557746872885,trifluro,double
b_v2_double_b_16_B_trifluro_C,COc1cc2cc(C=Cc3cnc4cc(C(F)(F)F)ccc4n3)n(C)c2cc1OC,76.6545108159363,trifluro,double
b_v2_double_b_16_B_trifluro_D,COc1cc2cc(C=Cc3cnc4ccc(C(F)(F)F)cc4n3)n(C)c2cc1OC,74.67426859320442,trifluro,double
b_v2_double_b_16_B_trifluro_E,COc1cc2cc(C=Cc3cc4nccnc4cc3C(F)(F)F)n(C)c2cc1OC,51.47698432782842,trifluro,double
b_v2_double_b_16_C_acetate_A,COC(=O)c1cnc2cccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)c2n1,82.40533272611118,acetate,double
b_v2_double_b_16_C_acetate_B,COC(=O)c1cnc2ccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)cc2n1,82.69115471589231,acetate,double
b_v2_double_b_16_C_acetate_C,COC(=O)c1cnc2cc(C=Cc3cc4cc(OC)c(OC)cc4n3C)ccc2n1,82.75064693290639,acetate,double
b_v2_double_b_16_C_acetate_D,COC(=O)c1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)cccc2n1,73.9519570913392,acetate,double
b_v2_double_b_16_C_amide_A,CNC(=O)c1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)cccc2n1,69.57716682337688,amide,double
b_v2_double_b_16_C_amide_B,CNC(=O)c1cnc2ccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)cc2n1,78.87601485135407,amide,double
b_v2_double_b_16_C_amide_D,CNC(=O)c1cnc2cccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)c2n1,78.59019286157293,amide,double
b_v2_double_b_16_C_amide_E,CNC(=O)c1cnc2cc(C=Cc3cc4cc(OC)c(OC)cc4n3C)ccc2n1,78.80200884896652,amide,double
b_v2_double_b_16_C_methoxy_B,COc1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)cccc2n1,59.93773536810775,methoxy,double
b_v2_double_b_16_C_methoxy_C,COc1cnc2cccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)c2n1,66.84754318847412,methoxy,double
b_v2_double_b_16_C_methoxy_D,COc1cnc2ccc(C=Cc3cc4cc(OC)c(OC)cc4n3C)cc2n1,66.26371659790725,methoxy,double
b_v2_double_b_16_C_methoxy_E,COc1cnc2cc(C=Cc3cc4cc(OC)c(OC)cc4n3C)ccc2n1,67.79640929752664,methoxy,double
b_v2_double_b_16_C_carbonyl_A,COc1cc2cc(C=Cc3ccc4ncc(C=O)nc4c3)n(C)c2cc1OC,59.45536035671966,carbonyl,double
b_v2_double_b_16_C_carbonyl_B,COc1cc2cc(C=Cc3cccc4ncc(C=O)nc34)n(C)c2cc1OC,62.23806887644764,carbonyl,double
b_v2_double_b_16_C_carbonyl_D,COc1cc2cc(C=Cc3cccc4nc(C=O)cnc34)n(C)c2cc1OC,52.66504611447936,carbonyl,double
b_v2_double_b_16_C_carbonyl_E,COc1cc2cc(C=Cc3ccc4nc(C=O)cnc4c3)n(C)c2cc1OC,57.30483268087914,carbonyl,double
b_v2_double_b_16_C_F_A,COc1cc2cc(C=Cc3ccc4nc(F)cnc4c3)n(C)c2cc1OC,50.78034571509856,F,double
b_v2_double_b_16_C_F_B,COc1cc2cc(C=Cc3cccc4ncc(F)nc34)n(C)c2cc1OC,52.8561514369226,F,double
b_v2_double_b_16_C_F_C,COc1cc2cc(C=Cc3cccc4nc(F)cnc34)n(C)c2cc1OC,45.447410525873096,F,double
b_v2_double_b_16_C_F_E,COc1cc2cc(C=Cc3ccc4ncc(F)nc4c3)n(C)c2cc1OC,50.98491131863211,F,double
b_v2_double_b_16_C_Cl_A,COc1cc2cc(C=Cc3ccc4ncc(Cl)nc4c3)n(C)c2cc1OC,66.25185675305251,Cl,double
b_v2_double_b_16_C_Cl_B,COc1cc2cc(C=Cc3ccc4nc(Cl)cnc4c3)n(C)c2cc1OC,66.04729114951895,Cl,double
b_v2_double_b_16_C_Cl_C,COc1cc2cc(C=Cc3cccc4ncc(Cl)nc34)n(C)c2cc1OC,62.38289482981554,Cl,double
b_v2_double_b_16_C_Cl_D,COc1cc2cc(C=Cc3cccc4nc(Cl)cnc34)n(C)c2cc1OC,59.61574078709184,Cl,double
b_v2_double_b_16_C_OH_A,COc1cc2cc(C=Cc3cccc4ncc(O)nc34)n(C)c2cc1OC,52.41943970856141,OH,double
b_v2_double_b_16_C_OH_C,COc1cc2cc(C=Cc3ccc4nc(O)cnc4c3)n(C)c2cc1OC,52.01761763165023,OH,double
b_v2_double_b_16_C_OH_D,COc1cc2cc(C=Cc3cccc4nc(O)cnc34)n(C)c2cc1OC,47.37783106525044,OH,double
b_v2_double_b_16_C_methyl_A,COc1cc2cc(C=Cc3cccc4ncc(C)nc34)n(C)c2cc1OC,63.64724852088794,methyl,double
b_v2_double_b_16_C_methyl_B,COc1cc2cc(C=Cc3ccc4ncc(C)nc4c3)n(C)c2cc1OC,59.71145902591043,methyl,double
b_v2_double_b_16_C_methyl_C,COc1cc2cc(C=Cc3ccc4nc(C)cnc4c3)n(C)c2cc1OC,61.58633929085397,methyl,double
b_v2_double_b_16_C_methyl_E,COc1cc2cc(C=Cc3cccc4nc(C)cnc34)n(C)c2cc1OC,55.84793755125253,methyl,double
b_v2_double_b_16_C_cyanide_A,COc1cc2cc(C=Cc3cccc4ncc(C#N)nc34)n(C)c2cc1OC,63.24182015760013,cyanide,double
b_v2_double_b_16_C_cyanide_B,COc1cc2cc(C=Cc3ccc4nc(C#N)cnc4c3)n(C)c2cc1OC,60.45040882239383,cyanide,double
b_v2_double_b_16_C_cyanide_C,COc1cc2cc(C=Cc3ccc4ncc(C#N)nc4c3)n(C)c2cc1OC,60.65497442592738,cyanide,double
b_v2_double_b_16_C_cyanide_E,COc1cc2cc(C=Cc3cccc4nc(C#N)cnc34)n(C)c2cc1OC,55.81062225599405,cyanide,double
b_v2_double_b_16_C_sulf_acid_A,COc1cc2cc(C=Cc3ccc4nc(S(=O)(=O)O)cnc4c3)n(C)c2cc1OC,57.53570413017234,acid,double
b_v2_double_b_16_C_sulf_acid_B,COc1cc2cc(C=Cc3cccc4nc(S(=O)(=O)O)cnc34)n(C)c2cc1OC,52.20276894094688,acid,double
b_v2_double_b_16_C_sulf_acid_D,COc1cc2cc(C=Cc3cccc4ncc(S(=O)(=O)O)nc34)n(C)c2cc1OC,58.74845209635079,acid,double
b_v2_double_b_16_C_sulf_acid_E,COc1cc2cc(C=Cc3ccc4ncc(S(=O)(=O)O)nc4c3)n(C)c2cc1OC,57.74026973370587,acid,double
b_v2_double_b_16_C_S_A,COc1cc2cc(C=Cc3ccc4nc(S)cnc4c3)n(C)c2cc1OC,41.45808661049073,S,double
b_v2_double_b_16_C_S_B,COc1cc2cc(C=Cc3cccc4ncc(S)nc34)n(C)c2cc1OC,46.424275628388855,S,double
b_v2_double_b_16_C_S_C,COc1cc2cc(C=Cc3cccc4nc(S)cnc34)n(C)c2cc1OC,37.51144866691662,S,double
b_v2_double_b_16_C_S_E,COc1cc2cc(C=Cc3ccc4ncc(S)nc4c3)n(C)c2cc1OC,42.35580083684995,S,double
b_v2_double_b_16_C_Br_B,COc1cc2cc(C=Cc3cccc4ncc(Br)nc34)n(C)c2cc1OC,61.80875974840144,Br,double
b_v2_double_b_16_C_Br_C,COc1cc2cc(C=Cc3cccc4nc(Br)cnc34)n(C)c2cc1OC,55.78631175615824,Br,double
b_v2_double_b_16_C_Br_D,COc1cc2cc(C=Cc3ccc4ncc(Br)nc4c3)n(C)c2cc1OC,60.630663926091536,Br,double
b_v2_double_b_16_C_Br_E,COc1cc2cc(C=Cc3ccc4nc(Br)cnc4c3)n(C)c2cc1OC,60.42609832255799,Br,double
b_v2_double_b_16_C_trifluro_B,COc1cc2cc(C=Cc3ccc4nc(C(F)(F)F)cnc4c3)n(C)c2cc1OC,64.93634126366818,trifluro,double
b_v2_double_b_16_C_trifluro_C,COc1cc2cc(C=Cc3ccc4ncc(C(F)(F)F)nc4c3)n(C)c2cc1OC,66.2395220404034,trifluro,double
b_v2_double_b_16_C_trifluro_D,COc1cc2cc(C=Cc3cccc4ncc(C(F)(F)F)nc34)n(C)c2cc1OC,68.2710817310486,trifluro,double
b_v2_double_b_16_C_trifluro_E,COc1cc2cc(C=Cc3cccc4nc(C(F)(F)F)cnc34)n(C)c2cc1OC,60.2965546972684,trifluro,double
b_v2_double_b_17_A_acetate_A,COC(=O)c1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)scc2n1,57.43954641904976,acetate,double
b_v2_double_b_17_A_acetate_C,COC(=O)c1cnc2csc(C=Cc3cc4cc(OC)c(OC)cc4n3C)c2n1,60.36624386776317,acetate,double
b_v2_double_b_17_A_amide_A,CNC(=O)c1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)scc2n1,53.06475615108745,amide,double
b_v2_double_b_17_A_amide_B,CNC(=O)c1cnc2csc(C=Cc3cc4cc(OC)c(OC)cc4n3C)c2n1,56.55110400322492,amide,double
b_v2_double_b_17_A_amine_B,CNc1cnc2csc(C=Cc3cc4cc(OC)c(OC)cc4n3C)c2n1,43.991415561028006,amine,double
b_v2_double_b_17_A_amine_C,CNc1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)scc2n1,43.9723954369338,amine,double
b_v2_double_b_17_A_methoxy_A,COc1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4n3C)scc2n1,43.42532469581833,methoxy,double
