Name,SMILES,Planarity,HOMO-LUMO Energy Gap /eV,IP,EA,λ-Anion /meV,λ-Cation /meV,Linker Type,Melanin_substitution_type,Dyad_functionalisation_type
g_v2_double_g_16_C_carbonyl_D,COc1cc2cc(C=Cc3cccc4nc(C=O)cnc34)[nH]c2cc1OC,0.9999994804696972,2.261266097655,5.995161196809931,1.2581292723443769,290.34765539472573,313.68522766206297,double,R = H,carbonyl
g_v2_double_g_16_C_carbonyl_E,COc1cc2cc(C=Cc3ccc4nc(C=O)cnc4c3)[nH]c2cc1OC,0.9999992461913092,2.3986835921575,6.163835865092551,1.3932000569948286,270.4550444650522,290.1247941481415,double,R = H,carbonyl
g_v2_double_g_16_C_cyanide_A,COc1cc2cc(C=Cc3cccc4ncc(C#N)nc34)[nH]c2cc1OC,0.9999748184881312,2.3910644043435005,6.114905168844416,1.408858032180433,238.8367756138905,544.7311116258788,double,R = H,cyanide
g_v2_double_g_16_C_cyanide_E,COc1cc2cc(C=Cc3cccc4nc(C#N)cnc34)[nH]c2cc1OC,0.9998262921125304,2.4944676675335007,6.105356149597355,1.428333764684794,227.4749338939728,683.5747548175277,double,R = H,cyanide
g_v2_double_g_16_C_sulf_acid_B,COc1cc2cc(C=Cc3cccc4nc(S(=O)(=O)O)cnc34)[nH]c2cc1OC,0.9995013338146944,2.244395038923999,6.109635139888269,1.6072573290366563,461.4376062017982,377.754433764494,double,R = H,sulf
g_v2_double_g_16_C_sulf_acid_D,COc1cc2cc(C=Cc3cccc4ncc(S(=O)(=O)O)nc34)[nH]c2cc1OC,0.9642195477743056,2.315144640054,6.026961237716023,1.7224700612277957,469.975450389029,600.8603076770669,double,R = H,sulf
g_v2_double_g_17_A_acetate_A,COC(=O)c1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4[nH]3)scc2n1,0.9999999907445758,2.102351608963,5.805871455333545,1.3680148316707346,335.0589542897069,324.43971127213445,double,R = H,acetate
g_v2_double_g_17_A_acetate_C,COC(=O)c1cnc2csc(C=Cc3cc4cc(OC)c(OC)cc4[nH]3)c2n1,0.999999773807982,2.0982699012055,5.870327879434626,1.4503975720290327,296.0876249562716,311.4555267820833,double,R = H,acetate
g_v2_double_g_17_A_amide_A,CNC(=O)c1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4[nH]3)scc2n1,0.9999999388304432,2.295552442818,5.834739469508349,1.45373504840245,325.7344289741013,782.6048763163271,double,R = H,amide
g_v2_double_g_17_A_amide_B,CNC(=O)c1cnc2csc(C=Cc3cc4cc(OC)c(OC)cc4[nH]3)c2n1,0.9903244359198052,2.1820809671595005,5.926350134759559,1.4321196846940438,315.28362444078084,332.9449017692241,double,R = H,amide
g_v2_double_g_17_A_amine_B,CNc1cnc2csc(C=Cc3cc4cc(OC)c(OC)cc4[nH]3)c2n1,0.9996375246746828,2.3741933456124995,5.437126439035637,0.800570376952237,423.0725465386058,371.16710167902056,double,R = H,amine
g_v2_double_g_17_A_amine_C,CNc1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4[nH]3)scc2n1,0.9999994146945684,2.42181326945,5.521669763365935,0.8373185361197102,370.10504131467314,357.5967839497025,double,R = H,amine
g_v2_double_g_17_A_methoxy_A,COc1cnc2c(C=Cc3cc4cc(OC)c(OC)cc4[nH]3)scc2n1,0.99999953032494,2.434874734274,5.6796936234241,0.9079424206502154,325.4408181310282,338.3090821225778,double,R = H,methoxy
g_v2_double_g_17_A_carbonyl_C,COc1cc2cc(C=Cc3scc4ncc(C=O)nc34)[nH]c2cc1OC,0.9999991351508204,2.0166357460555,5.987379829144629,1.6097917974402662,262.770005108905,299.4716328103096,double,R = H,carbonyl
g_v2_double_g_17_A_Cl_B,COc1cc2cc(C=Cc3scc4nc(Cl)cnc34)[nH]c2cc1OC,0.9999996452896384,2.2335104849039995,5.895381673770316,1.2896988328211592,298.39406195969786,321.0293083830038,double,R = H,Cl
g_v2_double_g_17_A_Cl_C,COc1cc2cc(C=Cc3scc4ncc(Cl)nc34)[nH]c2cc1OC,0.9999999739589024,2.2054827583025003,5.858899914062931,1.2595186856560758,295.48217164119706,316.997125351918,double,R = H,Cl
g_v2_double_g_17_A_methyl_A,COc1cc2cc(C=Cc3scc4nc(C)cnc34)[nH]c2cc1OC,0.9999997628634054,2.363580905443,5.703446713545418,0.9531840694398852,287.5359029785613,323.9512669169926,double,R = H,methyl
g_v2_double_g_17_A_methyl_B,COc1cc2cc(C=Cc3scc4ncc(C)nc34)[nH]c2cc1OC,0.9999999228040748,2.358682856134,5.698314374210895,0.9480373080659774,295.499586922233,323.9177969080629,double,R = H,methyl
g_v2_double_g_17_A_cyanide_B,COc1cc2cc(C=Cc3scc4ncc(C#N)nc34)[nH]c2cc1OC,0.99999848143651,2.1290187663120004,6.031370026328659,1.767916883851285,224.4936545539531,623.9385554581531,double,R = H,cyanide
g_v2_double_g_17_A_cyanide_C,COc1cc2cc(C=Cc3scc4nc(C#N)cnc34)[nH]c2cc1OC,0.9999939697845528,2.0939160795975003,6.072585478577821,1.6915277231746586,256.1611760174856,519.5989485073369,double,R = H,cyanide
g_v2_double_g_17_A_Br_A,COc1cc2cc(C=Cc3scc4nc(Br)cnc34)[nH]c2cc1OC,0.9999985345419726,2.3320156987850003,5.945546134214965,1.3780977382994024,297.256353936973,534.285205125343,double,R = H,Br
g_v2_double_g_17_A_Br_C,COc1cc2cc(C=Cc3scc4ncc(Br)nc34)[nH]c2cc1OC,0.9999999930759632,2.2033058474985,5.853444303487777,1.2774196953105277,286.4485360478284,315.5750583537156,double,R = H,Br
g_v2_double_g_17_A_trifluro_B,COc1cc2cc(C=Cc3scc4ncc(C(F)(F)F)nc34)[nH]c2cc1OC,0.9999056816309227,2.2264355247910004,5.979921188496519,1.5029403075386654,330.7113912960631,530.1316593249794,double,R = H,trifluro
g_v2_double_g_17_A_trifluro_C,COc1cc2cc(C=Cc3scc4nc(C(F)(F)F)cnc34)[nH]c2cc1OC,0.9999991516398714,2.2925591904625,5.949427294071938,1.536976307957957,340.1496601945837,656.4270444068825,double,R = H,trifluro
g_v2_double_g_18_B_acetate_A,COC(=O)c1cc2nsnc2c(C=Cc2cc3cc(OC)c(OC)cc3[nH]2)n1,0.9999999985530332,2.2239865001365007,6.174896204662218,1.5141489491506943,256.50131832662737,281.14394863223424,double,R = H,acetate
g_v2_double_g_18_B_acetate_B,COC(=O)c1ncc2nsnc2c1C=Cc1cc2cc(OC)c(OC)cc2[nH]1,0.8323467425031588,2.244939266625,6.087559087434784,1.5306689810167882,324.07507871539565,768.1129089833121,double,R = H,acetate
g_v2_double_g_18_B_amide_B,CNC(=O)c1cc2nsnc2c(C=Cc2cc3cc(OC)c(OC)cc3[nH]2)n1,0.9999968881796236,2.299362036725,6.249957449756039,1.5341242826907546,247.0516206449247,290.28642977937125,double,R = H,amide
g_v2_double_g_18_B_amine_B,CNc1ncc2nsnc2c1C=Cc1cc2cc(OC)c(OC)cc2[nH]1,0.9499966629245264,2.136637954126,5.721034792273713,1.1703812632040351,399.5314331186819,395.353941275971,double,R = H,amine
g_v2_double_g_18_B_methoxy_A,COc1cc2cc(C=Cc3c(OC)ncc4nsnc34)[nH]c2cc1OC,0.999999483357308,2.034323146338,5.794140083009552,1.2751693137688562,323.95806975546293,314.76443120482145,double,R = H,methoxy
g_v2_double_g_18_B_methoxy_B,COc1cc2nsnc2c(C=Cc2cc3cc(OC)c(OC)cc3[nH]2)n1,0.999999270501254,2.36739049935,6.064452539816557,1.3066343825339573,266.4465353373089,283.1684756674804,double,R = H,methoxy
g_v2_double_g_18_B_Cl_A,COc1cc2cc(C=Cc3nc(Cl)cc4nsnc34)[nH]c2cc1OC,0.9999999927937054,2.2691573993195004,6.2500126888699015,1.559765570818854,268.72712151816813,268.1763630898786,double,R = H,Cl
g_v2_double_g_18_B_Cl_B,COc1cc2cc(C=Cc3c(Cl)ncc4nsnc34)[nH]c2cc1OC,0.9999994054229028,2.0887459164380004,6.13756653820019,1.5422474253573455,293.5019991564332,274.2518490194925,double,R = H,Cl
g_v2_double_g_18_B_methyl_A,COc1cc2cc(C=Cc3nc(C)cc4nsnc34)[nH]c2cc1OC,0.999999974249204,2.3461656190110003,6.062397263900493,1.2507435582156177,243.67985791468527,278.4973693123902,double,R = H,methyl
g_v2_double_g_18_B_methyl_B,COc1cc2cc(C=Cc3c(C)ncc4nsnc34)[nH]c2cc1OC,0.9877057337687494,2.2256191832395,6.026402587980556,1.2685496001286083,294.163235805172,299.2427850549575,double,R = H,methyl
g_v2_double_g_18_B_cyanide_A,COc1cc2cc(C=Cc3c(C#N)ncc4nsnc34)[nH]c2cc1OC,0.9999866260513884,2.1673868192325,6.347565504271188,1.849443281913409,206.39155276148813,506.2201989348978,double,R = H,cyanide
g_v2_double_g_18_B_cyanide_B,COc1cc2cc(C=Cc3nc(C#N)cc4nsnc34)[nH]c2cc1OC,0.9999952663986866,2.2626266669075004,6.3939854060226935,1.8292801898205653,215.6706350579043,519.6996306403889,double,R = H,cyanide
g_v2_double_g_18_B_Br_A,COc1cc2cc(C=Cc3nc(Br)cc4nsnc34)[nH]c2cc1OC,0.9999999365836572,2.264531463861,6.24198913986038,1.5784603365900691,269.0618215419818,266.81524960440584,double,R = H,Br
g_v2_double_g_18_B_Br_B,COc1cc2cc(C=Cc3c(Br)ncc4nsnc34)[nH]c2cc1OC,0.99999947168523,2.1075217721225004,6.148936543322634,1.6967465947091114,299.49585093709175,520.1905239955522,double,R = H,Br
g_v2_double_g_18_B_trifluro_A,COc1cc2cc(C=Cc3nc(C(F)(F)F)cc4nsnc34)[nH]c2cc1OC,0.9999953126387356,2.4150104231875003,6.272430788434576,1.6922757641441422,250.87862983491505,672.6474789247732,double,R = H,trifluro
g_v2_double_g_18_B_trifluro_B,COc1cc2cc(C=Cc3c(C(F)(F)F)ncc4nsnc34)[nH]c2cc1OC,0.9613858741811656,2.0988141289065005,6.216813166414795,1.6082856472785352,286.623505235184,284.5380246944842,double,R = H,trifluro
g_v2_imine_g_9_A_acetate_A,COC(=O)c1cc(N=Cc2cc3cc(OC)c(OC)cc3[nH]2)c2nsnc2c1,0.9999988128195254,2.389703835091,6.243792982582818,1.416311502660392,314.2368024418829,278.07885820948286,imine,R = H,acetate
g_v2_imine_g_9_A_carbonyl_B,COc1cc2cc(C=Nc3cc(C=O)cc4nsnc34)[nH]c2cc1OC,0.999998920831666,2.2990899228745,6.384233934077201,1.6143793648443534,279.10064572643023,266.0838075680658,imine,R = H,carbonyl
g_v2_imine_g_9_A_Cl_C,COc1cc2cc(C=Nc3c(Cl)ccc4nsnc34)[nH]c2cc1OC,0.9999900079618136,2.491474415178,6.278436885339033,1.3119528477473068,252.70913970598485,263.07558894040994,imine,R = H,Cl
g_v2_imine_g_9_A_cyanide_C,COc1cc2cc(C=Nc3cc(C#N)cc4nsnc34)[nH]c2cc1OC,0.99999899210052,2.4797735196065,6.518937365035527,1.722672786047042,236.4285680305329,516.1920831014868,imine,R = H,cyanide
g_v2_imine_g_9_A_sulf_acid_C,COc1cc2cc(C=Nc3cc(S(=O)(=O)O)cc4nsnc34)[nH]c2cc1OC,0.9998524911992066,2.3480704159645,6.45393099883222,1.7104823576592023,395.9893271166948,284.7467360115843,imine,R = H,sulf
g_v2_imine_g_9_A_Br_A,COc1cc2cc(C=Nc3c(Br)ccc4nsnc34)[nH]c2cc1OC,0.9999995213267364,2.474059128746001,6.269539850894944,1.3380240757542197,246.81052776577417,259.0047657577088,imine,R = H,Br
g_v2_imine_g_17_A_acetate_A,COC(=O)c1cnc2c(N=Cc3cc4cc(OC)c(OC)cc4[nH]3)scc2n1,0.9999997552237948,2.3589549699845,6.069003916083602,1.4093399458142812,323.5969746747287,332.1979492538958,imine,R = H,acetate
g_v2_imine_g_17_A_acetate_C,COC(=O)c1cnc2csc(N=Cc3cc4cc(OC)c(OC)cc4[nH]3)c2n1,0.9999986650057928,2.3148725262035,6.113746780174552,1.5165895382815506,307.0230642624665,324.4693716696929,imine,R = H,acetate
g_v2_imine_g_17_A_amide_B,CNC(=O)c1cnc2csc(N=Cc3cc4cc(OC)c(OC)cc4[nH]3)c2n1,0.9927337468177448,2.495284009085,6.21118884524185,1.5789365358214127,321.6826537318411,545.7539875787916,imine,R = H,amide
g_v2_imine_g_17_A_carbonyl_B,COc1cc2cc(C=Nc3scc4nc(C=O)cnc34)[nH]c2cc1OC,0.9999999943025396,2.266708374665,6.1799847336660605,1.5514758944846108,302.818905285676,313.77039931248873,imine,R = H,carbonyl
g_v2_imine_g_17_A_carbonyl_C,COc1cc2cc(C=Nc3scc4ncc(C=O)nc34)[nH]c2cc1OC,0.9999988235592604,2.3211311447650003,6.277975924487691,1.7585142618554528,280.8688415243523,521.9364064760157,imine,R = H,carbonyl
g_v2_imine_g_17_A_Cl_B,COc1cc2cc(C=Nc3scc4nc(Cl)cnc34)[nH]c2cc1OC,0.9999999342328544,2.4552832730615,6.154000037859078,1.3730372370118855,299.0504005647381,330.04362390056485,imine,R = H,Cl
g_v2_imine_g_17_A_Cl_C,COc1cc2cc(C=Nc3scc4ncc(Cl)nc34)[nH]c2cc1OC,0.9999998293570536,2.4463035159950004,6.122918377506721,1.3281618534820154,287.8414868246182,323.4312573331408,imine,R = H,Cl
g_v2_imine_g_17_A_cyanide_B,COc1cc2cc(C=Nc3scc4ncc(C#N)nc34)[nH]c2cc1OC,0.9999985521492945,2.371200093257,6.275814524167799,1.8474165779625764,237.812266961555,650.2203995914897,imine,R = H,cyanide
g_v2_imine_g_17_A_cyanide_C,COc1cc2cc(C=Nc3scc4nc(C#N)cnc34)[nH]c2cc1OC,0.9999996579246648,2.3578665145825006,6.330936626865878,1.7394913267999073,256.82105209853034,521.682524253265,imine,R = H,cyanide
g_v2_imine_g_17_A_sulf_acid_A,COc1cc2cc(C=Nc3scc4nc(S(=O)(=O)O)cnc34)[nH]c2cc1OC,0.9999997015414164,2.323308055569,6.352400695279357,2.016479008481838,441.133831263869,632.3408869357081,imine,R = H,sulf
g_v2_imine_g_17_A_sulf_acid_C,COc1cc2cc(C=Nc3scc4ncc(S(=O)(=O)O)nc34)[nH]c2cc1OC,0.9923820188447132,2.3660299300975,6.342917799702263,1.9876297701630392,525.9084523640922,598.0817531526554,imine,R = H,sulf
g_v2_imine_g_17_A_trifluro_B,COc1cc2cc(C=Nc3scc4ncc(C(F)(F)F)nc34)[nH]c2cc1OC,0.9998389123065604,2.4580044115665,6.231416972550505,1.579526750756486,331.2839188365615,542.026572060422,imine,R = H,trifluro
g_v2_imine_g_17_A_trifluro_C,COc1cc2cc(C=Nc3scc4nc(C(F)(F)F)cnc34)[nH]c2cc1OC,0.9999961375859908,2.4775966088025005,6.237302250905486,1.5572637560835574,330.44798508490203,544.3417166970903,imine,R = H,trifluro
g_v2_imine_g_18_B_amine_B,CNc1ncc2nsnc2c1N=Cc1cc2cc(OC)c(OC)cc2[nH]1,0.8868927256444408,2.469705307138,5.94740276702214,1.1898809417252778,469.7553102887469,408.6660229586414,imine,R = H,amine
g_v2_imine_g_18_B_methoxy_A,COc1cc2cc(C=Nc3c(OC)ncc4nsnc34)[nH]c2cc1OC,0.9999997874055706,2.304260086034,6.073993939869979,1.3058199457809678,332.2550931625301,297.3431582504418,imine,R = H,methoxy
g_v2_imine_g_18_B_Cl_B,COc1cc2cc(C=Nc3c(Cl)ncc4nsnc34)[nH]c2cc1OC,0.9999967398135376,2.2324220295020005,6.405655280621431,1.6714519796223613,309.1972539332346,254.2411406902829,imine,R = H,Cl
g_v2_imine_g_18_B_methyl_B,COc1cc2cc(C=Nc3c(C)ncc4nsnc34)[nH]c2cc1OC,0.9999969627059112,2.48167831656,6.452319540607277,1.4412550908891717,285.97424158942886,300.0700111515471,imine,R = H,methyl
g_v2_imine_g_18_B_cyanide_A,COc1cc2cc(C=Nc3c(C#N)ncc4nsnc34)[nH]c2cc1OC,0.9999997797290068,2.289021710406,6.745097172686656,1.944624080890208,229.5364684323431,272.7470594254555,imine,R = H,cyanide
g_v2_imine_g_18_B_sulf_acid_A,COc1cc2cc(C=Nc3nc(S(=O)(=O)O)cc4nsnc34)[nH]c2cc1OC,0.963129954203402,2.4329699373205,6.780478776105156,2.1566524720547022,470.774648762017,443.7472126810462,imine,R = H,sulf
g_v2_imine_g_18_B_sulf_acid_B,COc1cc2cc(C=Nc3c(S(=O)(=O)O)ncc4nsnc34)[nH]c2cc1OC,0.9981607896101764,2.0359558294409994,6.524349709514354,2.13159514025756,329.61205133324256,351.0818341310369,imine,R = H,sulf
g_v2_imine_g_18_B_Br_B,COc1cc2cc(C=Nc3c(Br)ncc4nsnc34)[nH]c2cc1OC,0.9999991054365818,2.213374059967,6.390926302119624,1.7000223012437343,308.41547084855847,250.0046001659939,imine,R = H,Br
g_v2_imine_g_18_B_trifluro_B,COc1cc2cc(C=Nc3c(C(F)(F)F)ncc4nsnc34)[nH]c2cc1OC,0.9999295587261736,2.3649414746955,6.524155692350178,1.8188065277208807,273.3731934131356,534.9480744698667,imine,R = H,trifluro
g_v2_thio_g_9_A_acetate_A,COC(=O)c1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)c2nsnc2c1,0.9751092119968904,2.099086242757,5.89316829971358,1.4386708256424754,295.6955088957329,321.30169433366973,thio,R = H,acetate
g_v2_thio_g_9_A_acetate_B,COC(=O)c1ccc2nsnc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3[nH]2)s:1,0.8438647321621255,2.1994962535915006,5.970892723053112,1.4171357355153305,395.7313631908619,332.36829253291944,thio,R = H,acetate
g_v2_thio_g_9_A_amide_A,CNC(=O)c1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)c2nsnc2c1,0.9785019280230334,2.139086978780501,5.864607229967078,1.386599935547565,294.602427566133,323.3692153735319,thio,R = H,amide
g_v2_thio_g_9_A_amide_C,CNC(=O)c1ccc2nsnc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3[nH]2)s:1,0.8784158557230828,2.4590928669685,5.964286615104356,1.4294505199286505,471.5409213604289,730.3805140181794,thio,R = H,amide
g_v2_thio_g_9_A_methoxy_B,COc1cc2cc(-c3cc:C(c4c(OC)ccc5nsnc45):s3)[nH]c2cc1OC,0.9698587653513842,2.2179999954255,5.635040556895547,1.039813962772314,285.9165534537169,349.838818074204,thio,R = H,methoxy
g_v2_thio_g_9_A_methoxy_C,COc1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)c2nsnc2c1,0.9713657239203488,2.4906580736265,5.8644289953954285,1.0298020778645878,269.1992390464293,326.2824662597268,thio,R = H,methoxy
g_v2_thio_g_9_A_F_A,COc1cc2cc(-c3cc:C(c4c(F)ccc5nsnc45):s3)[nH]c2cc1OC,0.97445907790601,2.3415396835524995,5.921503242847393,1.2574228647863492,270.1119088960695,546.7676116750226,thio,R = H,F
g_v2_thio_g_9_A_F_B,COc1cc2cc(-c3cc:C(c4cc(F)cc5nsnc45):s3)[nH]c2cc1OC,0.9747090071560636,2.328750332579,6.000927561421122,1.2585964918180252,246.16044778667856,310.9502113657072,thio,R = H,F
g_v2_thio_g_9_A_Cl_A,COc1cc2cc(-c3cc:C(c4cc(Cl)cc5nsnc45):s3)[nH]c2cc1OC,0.9725399637914078,2.3448050497585,6.140910817419353,1.4138390762091149,242.2850023212959,335.2499782195082,thio,R = H,Cl
g_v2_thio_g_9_A_Cl_C,COc1cc2cc(-c3cc:C(c4c(Cl)ccc5nsnc45):s3)[nH]c2cc1OC,0.873554824223947,2.3393627727485,6.058639099515858,1.3119650928565534,301.6479993748362,376.3334552495508,thio,R = H,Cl
g_v2_thio_g_9_A_methyl_B,COc1cc2cc(-c3cc:C(c4cc(C)cc5nsnc45):s3)[nH]c2cc1OC,0.9703070137692654,2.4071191215229994,5.870375771475665,1.086246109647618,283.7350167246768,328.56005919893505,thio,R = H,methyl
g_v2_thio_g_9_A_cyanide_B,COc1cc2cc(-c3cc:C(c4c(C#N)ccc5nsnc45):s3)[nH]c2cc1OC,0.9452067011645996,2.176910804,6.105899833062722,1.693172923514794,216.1759504742804,518.0571514283656,thio,R = H,cyanide
g_v2_thio_g_9_A_cyanide_C,COc1cc2cc(-c3cc:C(c4cc(C#N)cc5nsnc45):s3)[nH]c2cc1OC,0.9728661090482006,2.1641214530265,6.159273060045962,1.727616006253811,220.7145373831736,534.4367725410848,thio,R = H,cyanide
g_v2_thio_g_9_A_sulf_acid_A,COc1cc2cc(-c3cc:C(c4c(S(=O)(=O)O)ccc5nsnc45):s3)[nH]c2cc1OC,0.8334208960348024,2.17146852699,6.072213771069073,1.708102994147339,419.2417277517961,596.5579155890737,thio,R = H,sulf
g_v2_thio_g_9_A_sulf_acid_C,COc1cc2cc(-c3cc:C(c4cc(S(=O)(=O)O)cc5nsnc45):s3)[nH]c2cc1OC,0.9772445054303096,2.025071275421,6.073842372468789,1.7281283966294725,365.8037376881112,316.3671817746945,thio,R = H,sulf
g_v2_thio_g_9_A_Br_A,COc1cc2cc(-c3cc:C(c4c(Br)ccc5nsnc45):s3)[nH]c2cc1OC,0.8775634096814997,2.3880711519880005,5.974396188903484,1.3332778659823816,307.85056251625065,575.6111356167821,thio,R = H,Br
g_v2_thio_g_9_A_Br_B,COc1cc2cc(-c3cc:C(c4cc(Br)cc5nsnc45):s3)[nH]c2cc1OC,0.975186199848002,2.2438508112230005,6.0001909492275445,1.381715491937939,235.373038391117,308.6922106158454,thio,R = H,Br
g_v2_thio_g_9_A_trifluro_A,COc1cc2cc(-c3cc:C(c4cc(C(F)(F)F)cc5nsnc45):s3)[nH]c2cc1OC,0.9705035255077912,2.386982696586,6.049021507584257,1.5542204347802908,301.2403728280333,675.6766503240215,thio,R = H,trifluro
g_v2_thio_g_9_A_trifluro_B,COc1cc2cc(-c3cc:C(c4c(C(F)(F)F)ccc5nsnc45):s3)[nH]c2cc1OC,0.8415126281986465,2.123576489302,5.995074936727178,1.451822360148071,368.9850207156269,339.4731851585675,thio,R = H,trifluro
g_v2_thio_g_16_B_amide_D,CNC(=O)c1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)c2nccnc2c1,0.9480838560224222,2.3921528597455004,5.800741020793794,1.108449511390063,320.95366073190235,341.282470159058,thio,R = H,amide
g_v2_thio_g_16_B_carbonyl_A,COc1cc2cc(-c3cc:C(c4cnc5cc(C=O)ccc5n4):s3)[nH]c2cc1OC,0.9999998551523968,2.470793762540001,6.127573701269284,1.3979879001926747,251.9232749036746,283.6180077574681,thio,R = H,carbonyl
g_v2_thio_g_16_B_carbonyl_B,COc1cc2cc(-c3cc:C(c4c(C=O)ccc5nccnc45):s3)[nH]c2cc1OC,0.8736664346642309,2.368478954752,6.022608232458879,1.357854916845099,363.7876461652922,323.98745804675855,thio,R = H,carbonyl
g_v2_thio_g_16_B_carbonyl_C,COc1cc2cc(-c3cc:C(c4cc(C=O)cc5nccnc45):s3)[nH]c2cc1OC,0.9452480721571136,2.2337825987545,5.915235644526547,1.301158363407012,307.16755671892315,330.702955761808,thio,R = H,carbonyl
g_v2_thio_g_16_B_F_D,COc1cc2cc(-c3cc:C(c4c(F)ccc5nccnc45):s3)[nH]c2cc1OC,0.9761489672609962,2.4563717284635,5.798433767457027,0.9351317644832308,263.2565446692752,328.22971296991454,thio,R = H,F
g_v2_thio_g_16_B_cyanide_E,COc1cc2cc(-c3cc:C(c4cc(C#N)cc5nccnc45):s3)[nH]c2cc1OC,0.9475007285193776,2.4313372542175005,6.09027832114225,1.4389843007957095,263.07558895496186,558.2255095796427,thio,R = H,cyanide
g_v2_thio_g_16_B_sulf_acid_C,COc1cc2cc(-c3cc:C(c4cc(S(=O)(=O)O)cc5nccnc45):s3)[nH]c2cc1OC,0.9609560614702046,2.2941918735655,5.988647335456335,1.4520370579848532,379.83392780733993,361.6330486765946,thio,R = H,sulf
g_v2_thio_g_16_C_acetate_A,COC(=O)c1cnc2cccc(C3:ccc(-c4cc5cc(OC)c(OC)cc5[nH]4)s:3)c2n1,0.9674286255976352,2.3159609816055,5.886420692557294,1.2697270367571036,313.932851269783,326.7281887601712,thio,R = H,acetate
g_v2_thio_g_16_C_acetate_D,COC(=O)c1cnc2c(C3:ccc(-c4cc5cc(OC)c(OC)cc5[nH]4)s:3)cccc2n1,0.9436586294672218,2.4629024608755,5.99057635054487,1.231673275338835,328.8822419854114,376.06324618536746,thio,R = H,acetate
g_v2_thio_g_16_C_amide_A,CNC(=O)c1cnc2c(C3:ccc(-c4cc5cc(OC)c(OC)cc5[nH]4)s:3)cccc2n1,0.948979268288249,2.3954182259515,5.86307060305262,1.174720662769687,318.4556555861491,348.38110417331336,thio,R = H,amide
g_v2_thio_g_16_C_carbonyl_A,COc1cc2cc(-c3cc:C(c4ccc5ncc(C=O)nc5c4):s3)[nH]c2cc1OC,0.9703469978777656,2.3175936647085003,6.0504392207440105,1.3047143472067546,272.9040691119735,299.4686395395547,thio,R = H,carbonyl
g_v2_thio_g_16_C_carbonyl_B,COc1cc2cc(-c3cc:C(c4cccc5ncc(C=O)nc45):s3)[nH]c2cc1OC,0.9425183380082752,2.173645437794,5.982126127033553,1.4528463245733292,329.5535468714661,328.0999146809336,thio,R = H,carbonyl
g_v2_thio_g_16_C_carbonyl_E,COc1cc2cc(-c3cc:C(c4ccc5nc(C=O)cnc5c4):s3)[nH]c2cc1OC,0.9380128217488756,2.4830388858125003,6.130975940737699,1.4893669965604204,288.8398725553998,564.8555635489174,thio,R = H,carbonyl
g_v2_thio_g_16_C_cyanide_A,COc1cc2cc(-c3cc:C(c4cccc5ncc(C#N)nc45):s3)[nH]c2cc1OC,0.9500020149575872,2.2898380519575,6.055365842003084,1.5291674567924929,264.0951995490468,553.2918133540079,thio,R = H,cyanide
g_v2_thio_g_16_C_cyanide_B,COc1cc2cc(-c3cc:C(c4ccc5nc(C#N)cnc5c4):s3)[nH]c2cc1OC,0.9504078956627628,2.4797735196065003,6.186903500427434,1.5274721875030082,237.22368470043875,555.3974303329596,thio,R = H,cyanide
g_v2_thio_g_16_C_cyanide_E,COc1cc2cc(-c3cc:C(c4cccc5nc(C#N)cnc45):s3)[nH]c2cc1OC,0.935968134927997,2.4242622941045,6.046655205536808,1.523322451277636,264.2192834682646,698.1200564769097,thio,R = H,cyanide
g_v2_thio_g_16_C_sulf_acid_A,COc1cc2cc(-c3cc:C(c4ccc5nc(S(=O)(=O)O)cnc5c4):s3)[nH]c2cc1OC,0.9448802366539992,2.304260086034001,6.167585866067384,1.6971427924727325,462.0808833496994,361.1775301178568,thio,R = H,sulf
g_v2_thio_g_16_C_sulf_acid_B,COc1cc2cc(-c3cc:C(c4cccc5nc(S(=O)(=O)O)cnc45):s3)[nH]c2cc1OC,0.945550611269341,2.2974572397715,6.087660313780361,1.7673195939496509,534.0979907850851,605.116712526069,thio,R = H,sulf
g_v2_thio_g_16_C_sulf_acid_D,COc1cc2cc(-c3cc:C(c4cccc5ncc(S(=O)(=O)O)nc45):s3)[nH]c2cc1OC,0.9202267744013516,2.3453492774595,6.090428527983022,1.700843812956009,530.6059537615511,644.046680550673,thio,R = H,sulf
g_v2_thio_g_16_C_sulf_acid_E,COc1cc2cc(-c3cc:C(c4ccc5ncc(S(=O)(=O)O)nc5c4):s3)[nH]c2cc1OC,0.9361083365091972,2.463174574726,6.215930701211619,1.7257596455528983,449.0441808884498,637.8373145998921,thio,R = H,sulf
g_v2_thio_g_16_C_Br_B,COc1cc2cc(-c3cc:C(c4cccc5ncc(Br)nc45):s3)[nH]c2cc1OC,0.9533121975061052,2.4601813223705,5.895147927949438,1.1065504288562806,274.57022221642546,336.1283617123263,thio,R = H,Br
